1.48205, 9.35256
2.22654, 8.21962
4.16835, 5.57025
5.99842, 2.74806
0.144779, 8.94619
8.84979, 0.317104
6.85539, 0.771584
6.43114, 6.92123
2.03995, 0.208887
9.28571, 6.45331
8.39239, 7.18206
7.15185, 5.99818
0.379949, 7.77184
9.57099, 5.39592
4.67093, 0.11294
7.02631, 4.01611
0.212039, 2.62586
2.22256, 2.47126
0.835256, 5.31478
8.13158, 6.14019

1.47226, 9.33195
2.20797, 8.21188
4.18794, 5.56619
5.9886, 2.73077
0.160654, 8.95857
8.84069, 0.33488
6.8392, 0.78332
6.42452, 6.93964
2.05082, 0.228382
9.26512, 6.45299
8.38962, 7.20228
7.16124, 5.98439
0.366984, 7.78753
9.55214, 5.39027
4.67055, 0.132943
7.00866, 4.0256
0.224218, 2.60997
2.2117, 2.45443
0.838384, 5.33451
8.15648, 6.13488

1.46086, 9.30841
2.1888, 8.20488
4.20753, 5.56213
5.97897, 2.71364
0.177378, 8.97038
8.83162, 0.352599
6.82301, 0.795078
6.41861, 6.95731
2.06295, 0.24979
9.24369, 6.45356
8.38732, 7.22292
7.16198, 5.97013
0.353852, 7.80396
9.53401, 5.3842
4.67019, 0.15296
6.99087, 4.03499
0.236466, 2.59408
2.20076, 2.43757
0.840507, 5.35434
8.19014, 6.12992

1.44891, 9.28366
2.16901, 8.19864
4.22715, 5.55808
5.9695, 2.69664
0.195016, 8.9817
8.82257, 0.370267
6.80684, 0.806863
6.41342, 6.97417
2.07519, 0.271344
9.22259, 6.45514
8.38535, 7.24338
7.15807, 5.95601
0.340601, 7.82109
9.51648, 5.37799
4.66985, 0.172992
6.97294, 4.0443
0.248793, 2.57818
2.18974, 2.42068
0.841663, 5.37425
8.2276, 6.12491

1.43684, 9.25842
2.14856, 8.1932
4.24677, 5.55403
5.96019, 2.67978
0.213622, 8.99257
8.81354, 0.387889
6.79066, 0.818678
6.40893, 6.99024
2.08706, 0.292318
9.2048, 6.45847
8.38362, 7.26324
7.15232, 5.94245
0.327278, 7.83887
9.49937, 5.37192
4.66954, 0.19304
6.95491, 4.05354
0.261203, 2.56227
2.17863, 2.40375
0.84189, 5.39422
8.26331, 6.11885

1.42476, 9.23287
2.12744, 8.18857
4.26641, 5.55
5.95103, 2.66303
0.233221, 9.00308
8.80452, 0.40547
6.77448, 0.830529
6.4051, 7.00553
2.09843, 0.312497
9.19574, 6.46541
8.38211, 7.28215
7.14617, 5.92966
0.31393, 7.85721
9.48252, 5.36627
4.66925, 0.213106
6.93677, 4.06273
0.273704, 2.54635
2.16742, 2.38678
0.841228, 5.41424
8.29058, 6.10973

1.41268, 9.20702
2.1056, 8.18478
4.28607, 5.54597
5.94201, 2.64637
0.253764, 9.01332
8.79551, 0.423016
6.75829, 0.842422
6.40189, 7.02006
2.1093, 0.331879
9.20069, 6.47813
8.38086, 7.29983
7.14022, 5.91767
0.300602, 7.876
9.46577, 5.36129
4.669, 0.233189
6.91854, 4.07188
0.286303, 2.53042
2.15611, 2.36976
0.839715, 5.43429
8.30367, 6.09533

1.40075, 9.18084
2.08304, 8.18183
4.30575, 5.54195
5.93313, 2.62979
0.275056, 9.0234
8.78651, 0.440531
6.74208, 0.854363
6.39927, 7.03387
2.1197, 0.350548
9.21887, 6.49663
8.37993, 7.31608
7.13466, 5.90647
0.287335, 7.8951
9.44898, 5.35723
4.66877, 0.253292
6.90023, 4.08102
0.299011, 2.51447
2.14469, 2.35269
0.837388, 5.45437
8.30321, 6.07563

1.38933, 9.15433
2.05976, 8.17968
4.32544, 5.53793
5.92439, 2.61328
0.296628, 9.03339
8.77752, 0.458019
6.72585, 0.86636
6.39718, 7.04699
2.12971, 0.36861
9.24447, 6.51858
8.37941, 7.33078
7.12956, 5.89601
0.274157, 7.91431
9.43206, 5.35428
4.66857, 0.273415
6.88185, 4.09016
0.311836, 2.49851
2.13314, 2.33556
0.834282, 5.47447
8.295, 6.05288

1.37923, 9.1276
2.03581, 8.17823
4.34516, 5.53392
5.91577, 2.59682
0.317538, 9.04339
8.76852, 0.475484
6.70958, 0.87842
6.39561, 7.05946
2.13938, 0.386173
9.27248, 6.54175
8.37938, 7.34391
7.12489, 5.88624
0.261089, 7.93346
9.41492, 5.35262
4.66841, 0.293561
6.8634, 4.09931
0.324789, 2.48252
2.12146, 2.31835
0.830427, 5.49458
8.28405, 6.02921

1.37183, 9.10086
2.01133, 8.17727
4.3649, 5.52992
5.90728, 2.58039
0.336185, 9.0535
8.75953, 0.492929
6.69328, 0.890553
6.39452, 7.07129
2.14876, 0.403332
9.30043, 6.56492
8.37993, 7.35551
7.12062, 5.87708
0.248139, 7.95233
9.39752, 5.35236
4.66829, 0.313731
6.8449, 4.1085
0.337882, 2.4665
2.10964, 2.30107
0.825852, 5.51472
8.27286, 6.00571

1.36897, 9.07449
1.98661, 8.17634
4.38466, 5.52593
5.89891, 2.56397
0.350402, 9.06386
8.75054, 0.510358
6.67693, 0.902768
6.39388, 7.08252
2.1579, 0.420174
9.32739, 6.58757
8.38108, 7.36566
7.11667, 5.86849
0.235308, 7.97072
9.37981, 5.35359
4.6682, 0.333926
6.82636, 4.11773
0.351131, 2.45045
2.09766, 2.2837
0.820582, 5.53489
8.26244, 5.98279

1.37198, 9.04916
1.96224, 8.17459
4.40444, 5.52193
5.89066, 2.54754
0.358231, 9.07481
8.74155, 0.527771
6.66052, 0.915077
6.39367, 7.09318
2.16683, 0.436768
9.35308, 6.60955
8.38289, 7.37445
7.11296, 5.8604
0.222588, 7.98844
9.36176, 5.35634
4.66816, 0.354148
6.80779, 4.12704
0.36455, 2.43436
2.08551, 2.26623
0.814638, 5.55509
8.25316, 5.96052

1.3803, 9.02623
1.93928, 8.17035
4.42426, 5.51795
5.88253, 2.53108
0.359111, 9.08671
8.73255, 0.545174
6.64404, 0.927493
6.39387, 7.10329
2.17557, 0.453177
9.37748, 6.63085
8.38538, 7.38196
7.10943, 5.85277
0.209968, 8.00532
9.34334, 5.3606
4.66817, 0.374399
6.78919, 4.13642
0.378157, 2.41824
2.07318, 2.24865
0.808042, 5.57532
8.24512, 5.93886

1.39111, 9.00819
1.91943, 8.16094
4.4441, 5.51397
5.87453, 2.51458
0.354187, 9.09985
8.72355, 0.562566
6.62749, 0.94003
6.39444, 7.11287
2.18416, 0.469452
9.40065, 6.65152
8.38857, 7.38828
7.10598, 5.84554
0.197437, 8.02122
9.32456, 5.36636
4.66823, 0.394682
6.77058, 4.14591
0.391971, 2.40208
2.06064, 2.23094
0.800809, 5.5956
8.23834, 5.91773

1.40079, 8.99798
1.90438, 8.14339
4.46397, 5.51
5.86665, 2.49799
0.345346, 9.11429
8.71454, 0.579948
6.61083, 0.952704
6.39537, 7.12194
2.1926, 0.485641
9.42267, 6.67164
8.39249, 7.39347
7.10256, 5.83867
0.184985, 8.03605
9.30541, 5.37358
4.66834, 0.415
6.75197, 4.15551
0.406014, 2.38587
2.04788, 2.21308
0.792954, 5.61593
8.23277, 5.89706

1.40731, 8.99679
1.89451, 8.11658
4.48387, 5.50603
5.8589, 2.48131
0.334214, 9.12996
8.70553, 0.59732
6.59407, 0.965535
6.39665, 7.13053
2.2009, 0.501787
9.44362, 6.69129
8.39715, 7.39761
7.09913, 5.83214
0.172603, 8.04976
9.28598, 5.38217
4.66852, 0.435353
6.73336, 4.16525
0.420312, 2.36961
2.03488, 2.19507
0.784485, 5.63634
8.22831, 5.87679

1.41094, 9.00277
1.88844, 8.08245
4.5038, 5.50207
5.85129, 2.46449
0.321881, 9.14666
8.69652, 0.614682
6.57719, 0.978544
6.39825, 7.13864
2.20906, 0.517928
9.46359, 6.71055
8.40258, 7.40076
7.09565, 5.8259
0.160288, 8.06239
9.26641, 5.39201
4.66876, 0.455747
6.71476, 4.17513
0.434892, 2.35331
2.02162, 2.17687
0.775411, 5.65683
8.22475, 5.85694

1.41293, 9.01273
1.88423, 8.04428
4.52376, 5.49811
5.84382, 2.4475
0.309028, 9.16418
8.68751, 0.632034
6.56016, 0.991754
6.40017, 7.1463
2.21708, 0.534105
9.48265, 6.72949
8.40877, 7.40297
7.09212, 5.81992
0.148036, 8.07404
9.24701, 5.40293
4.66907, 0.476183
6.69618, 4.18517
0.449786, 2.33694
2.00806, 2.15847
0.765738, 5.67742
8.22173, 5.83758

1.41418, 9.02417
1.88052, 8.00462
4.54376, 5.49416
5.8365, 2.43031
0.296097, 9.18225
8.67851, 0.649374
6.54296, 1.0052
6.40238, 7.15352
2.22497, 0.550358
9.50084, 6.74821
8.41577, 7.40428
7.08855, 5.81418
0.135849, 8.08486
9.22831, 5.41465
4.66946, 0.496666
6.67763, 4.1954
0.465032, 2.32051
1.99419, 2.13983
0.755467, 5.69814
8.21865, 5.81888

1.41507, 9.03569
1.87659, 7.96492
4.5638, 5.49021
5.82935, 2.41288
0.283392, 9.20062
8.6695, 0.666703
6.52557, 1.0189
6.40489, 7.1603
2.2327, 0.56673
9.51823, 6.76676
8.42357, 7.40475
7.08495, 5.80866
0.123727, 8.095
9.21113, 5.42682
4.66993, 0.5172
6.65912, 4.20583
0.480671, 2.30402
1.97996, 2.12094
0.744597, 5.71899
8.21463, 5.80111

1.41565, 9.04667
1.87218, 7.92585
4.58388, 5.48627
5.82238, 2.39516
0.271124, 9.21903
8.6605, 0.684019
6.50797, 1.0329
6.40766, 7.16667
2.24028, 0.583268
9.53486, 6.78522
8.43221, 7.40441
7.08131, 5.80332
0.111667, 8.10462
9.19659, 5.439
4.67049, 0.537789
6.64066, 4.21646
0.496751, 2.28744
1.96535, 2.10177
0.733122, 5.74
8.20852, 5.78462

1.41583, 9.05687
1.8672, 7.88766
4.60401, 5.48233
5.81561, 2.3771
0.259436, 9.23727
8.65151, 0.701323
6.49012, 1.04725
6.41071, 7.17262
2.24769, 0.600023
9.55079, 6.80365
8.4417, 7.40329
7.07759, 5.79814
0.0996694, 8.11387
9.1859, 5.45081
4.67115, 0.558439
6.62225, 4.22733
0.513326, 2.27077
1.95032, 2.08226
0.721031, 5.7612
8.19911, 5.76973

1.4155, 9.06627
1.86165, 7.85039
4.62418, 5.47839
5.80906, 2.35863
0.248423, 9.25514
8.64252, 0.718613
6.47198, 1.06199
6.41401, 7.17818
2.25491, 0.617053
9.56605, 6.82212
8.45205, 7.40144
7.07366, 5.79311
0.0877267, 8.12286
9.1799, 5.46202
4.67193, 0.579155
6.6039, 4.23844
0.530458, 2.25401
1.93481, 2.0624
0.708304, 5.7826
8.18566, 5.75658

1.41455, 9.07494
1.85559, 7.814
4.6444, 5.47445
5.80276, 2.33969
0.238145, 9.27248
8.63355, 0.735889
6.45352, 1.07718
6.41755, 7.18333
2.26194, 0.634419
9.58069, 6.84068
8.4633, 7.39887
7.06928, 5.78821
0.0758297, 8.13169
9.17864, 5.47272
4.67282, 0.599944
6.58562, 4.24982
0.548215, 2.23713
1.91879, 2.04213
0.694916, 5.80424
8.16835, 5.74504

1.41288, 9.08296
1.84907, 7.77841
4.66468, 5.47051
5.79673, 2.32021
0.228639, 9.28915
8.62458, 0.75315
6.43469, 1.09289
6.42134, 7.1881
2.26874, 0.652188
9.59477, 6.85938
8.47547, 7.39561
7.06406, 5.78345
0.0639667, 8.1404
9.18135, 5.48321
4.67384, 0.620813
6.56743, 4.26148
0.566674, 2.22012
1.9022, 2.02142
0.680831, 5.82613
8.14831, 5.73473

1.41041, 9.09042
1.84211, 7.74354
4.68501, 5.46657
5.79102, 2.30009
0.219922, 9.30507
8.61563, 0.770397
6.41544, 1.10919
6.42536, 7.19247
2.27528, 0.670432
9.60832, 6.87827
8.48856, 7.39171
7.05742, 5.77882
0.0521248, 8.14904
9.1869, 5.49384
4.67502, 0.641771
6.54931, 4.27344
0.585913, 2.20296
1.885, 2.00021
0.666008, 5.8483
8.12725, 5.72524

1.4071, 9.09742
1.83478, 7.70929
4.70541, 5.46262
5.78565, 2.27925
0.212003, 9.32013
8.60669, 0.787628
6.39571, 1.12615
6.4296, 7.19647
2.28155, 0.689225
9.6214, 6.89736
8.50259, 7.38719
7.04866, 5.77435
0.0402907, 8.15762
9.19419, 5.50492
4.67635, 0.662828
6.5313, 4.28573
0.606014, 2.18563
1.86714, 1.97845
0.650396, 5.87078
8.10697, 5.71618

1.40289, 9.10405
1.8271, 7.67558
4.72588, 5.45867
5.78067, 2.25761
0.204882, 9.33429
8.59777, 0.804843
6.37545, 1.14384
6.43407, 7.20007
2.28749, 0.708648
9.63406, 6.91668
8.51758, 7.38208
7.03708, 5.77008
0.0284519, 8.16614
9.20244, 5.51662
4.67786, 0.683996
6.51338, 4.29836
0.62704, 2.16812
1.8486, 1.9561
0.633938, 5.8936
8.08894, 5.70732

1.39775, 9.11036
1.8191, 7.64234
4.74643, 5.45471
5.77608, 2.23509
0.198555, 9.34748
8.58886, 0.822045
6.3546, 1.16232
6.43875, 7.2033
2.29306, 0.728771
9.64637, 6.93622
8.53352, 7.37643
7.02227, 5.76601
0.0165981, 8.17459
9.21111, 5.52906
4.67958, 0.705287
6.49558, 4.31136
0.649014, 2.1504
1.8294, 1.93311
0.616574, 5.91679
8.07414, 5.69847

1.39166, 9.11643
1.81081, 7.6095
4.76706, 5.45073
5.77189, 2.2117
0.193016, 9.35968
8.57996, 0.839235
6.33317, 1.18156
6.44363, 7.20613
2.29823, 0.749655
9.6584, 6.95598
8.55039, 7.37029
7.00422, 5.76215
0.00472036, 8.18295
9.21993, 5.54228
4.68151, 0.726716
6.47789, 4.32476
0.671857, 2.13248
1.80968, 1.90942
0.598234, 5.94038
8.06286, 5.68958

1.38459, 9.1223
1.80224, 7.577
4.78779, 5.44674
5.76796, 2.18764
0.188255, 9.37085
8.57107, 0.856412
6.31124, 1.20134
6.44872, 7.20856
2.30294, 0.771335
9.67025, 6.97591
8.56814, 7.3637
6.98341, 5.75845
9.99281, 8.19119
9.22874, 5.55633
4.6837, 0.748302
6.46032, 4.33859
0.695278, 2.1144
1.78977, 1.88495
0.578848, 5.9644
8.05479, 5.68064

1.37654, 9.12803
1.7934, 7.54478
4.80863, 5.44273
5.76396, 2.16349
0.184264, 9.38098
8.5622, 0.873576
6.28913, 1.22107
6.454, 7.21058
2.30718, 0.793802
9.68206, 6.99595
8.5867, 7.35674
6.96058, 5.75484
9.98087, 8.1993
9.23748, 5.57121
4.68617, 0.770066
6.44288, 4.35289
0.718567, 2.09631
1.7704, 1.85959
0.558338, 5.9889
8.04929, 5.67168

1.36749, 9.13364
1.78431, 7.5128
4.82959, 5.4387
5.75905, 2.14067
0.181027, 9.39005
8.55335, 0.890727
6.26761, 1.23928
6.45947, 7.21219
2.31095, 0.816966
9.69401, 7.01601
8.60595, 7.34948
6.93654, 5.75125
9.96889, 8.20726
9.24612, 5.58693
4.68895, 0.792031
6.42557, 4.36768
0.740289, 2.07853
1.75301, 1.83309
0.536627, 6.0139
8.04562, 5.66276

1.35744, 9.13918
1.77497, 7.48103
4.85069, 5.43463
5.75163, 2.12196
0.178527, 9.39805
8.54451, 0.907865
6.24825, 1.25318
6.46512, 7.21338
2.31436, 0.840588
9.70632, 7.03597
8.62569, 7.342
6.91192, 5.7476
9.95689, 8.21508
9.25466, 5.60351
4.6921, 0.814224
6.4084, 4.38303
0.75806, 2.06167
1.73987, 1.8051
0.513639, 6.03944
8.04313, 5.65394

1.34639, 9.14466
1.76537, 7.44941
4.87195, 5.43052
5.73943, 2.11122
0.176736, 9.40497
8.53568, 0.924991
6.23329, 1.25887
6.47095, 7.21413
2.31772, 0.864131
9.71927, 7.05567
8.64568, 7.33442
6.88723, 5.7438
9.94487, 8.22278
9.26315, 5.62097
4.69565, 0.836676
6.39136, 4.39898
0.769, 2.04654
1.73358, 1.77534
0.489304, 6.06554
8.04136, 5.64526

1.33437, 9.1501
1.75553, 7.41792
4.89339, 5.42637
5.72094, 2.11087
0.175616, 9.41082
8.52686, 0.942104
6.22416, 1.2539
6.47694, 7.21443
2.32178, 0.886413
9.73321, 7.07492
8.66559, 7.32682
6.86278, 5.7398
9.93285, 8.23041
9.27159, 5.63932
4.69966, 0.859416
6.37446, 4.41557
0.77133, 2.03378
1.73514, 1.74436
0.463573, 6.09223
8.03997, 5.63678

1.32142, 9.15551
1.74542, 7.38652
4.91505, 5.42216
5.69693, 2.11941
0.175108, 9.41561
8.51806, 0.959206
6.22007, 1.23973
6.48308, 7.21428
2.32831, 0.904966
9.74845, 7.09356
8.68507, 7.3193
6.83873, 5.73554
9.92085, 8.23805
9.28003, 5.65858
4.70417, 0.882474
6.3577, 4.43288
0.76572, 2.02334
1.74213, 1.71468
0.436435, 6.11948
8.03877, 5.62852

1.3076, 9.16089
1.73505, 7.35519
4.93695, 5.41788
5.66958, 2.13298
0.175126, 9.41935
8.50927, 0.976297
6.21877, 1.22021
6.48937, 7.21366
2.34045, 0.915657
9.76529, 7.11144
8.70376, 7.31192
6.81519, 5.73096
9.90891, 8.24581
9.28846, 5.67877
4.70922, 0.905876
6.34107, 4.45096
0.75445, 2.01463
1.74913, 1.69103
0.407957, 6.14723
8.03766, 5.62051

1.29303, 9.16622
1.72439, 7.32391
4.95914, 5.41351
5.64076, 2.14836
0.17554, 9.42208
8.50049, 0.993378
6.21836, 1.19852
6.4958, 7.21258
2.36138, 0.914702
9.78382, 7.12857
8.7214, 7.30473
6.79216, 5.72601
9.89705, 8.25385
9.29685, 5.69987
4.71487, 0.92965
6.32458, 4.46988
0.739644, 2.007
1.75082, 1.67784
0.37835, 6.17526
8.03658, 5.61277

1.27789, 9.17147
1.71342, 7.29265
4.98168, 5.40904
5.61151, 2.16375
0.176159, 9.42384
8.49171, 1.01045
6.21776, 1.17644
6.50236, 7.21102
2.39103, 0.902702
9.80388, 7.14525
8.73786, 7.29771
6.76963, 5.72063
9.8853, 8.26234
9.30507, 5.72186
4.72115, 0.953826
6.3082, 4.48973
0.722563, 2.00006
1.74603, 1.67491
0.348076, 6.20315
8.03552, 5.60533

1.26243, 9.17659
1.70214, 7.26139
5.00461, 5.40444
5.58228, 2.17831
0.17671, 9.42472
8.48295, 1.02751
6.21647, 1.15477
6.50904, 7.20897
2.42612, 0.884051
9.8249, 7.16226
8.75314, 7.29082
6.74754, 5.71477
9.87368, 8.27149
9.31282, 5.74461
4.72812, 0.978436
6.29193, 4.51059
0.703816, 1.9936
1.73743, 1.67804
0.318007, 6.23005
8.03446, 5.59819

1.24702, 9.18149
1.6905, 7.23012
5.02801, 5.39968
5.55322, 2.19173
0.176813, 9.42482
8.47419, 1.04457
6.21428, 1.13378
6.51583, 7.20644
2.46343, 0.862734
9.8459, 7.1811
8.76742, 7.28401
6.72583, 5.70839
9.86218, 8.28151
9.31955, 5.76787
4.73582, 1.00352
6.27574, 4.53253
0.683738, 1.98749
1.7279, 1.68339
0.289557, 6.25454
8.03342, 5.59137

1.23216, 9.18607
1.67849, 7.19883
5.05198, 5.39473
5.52435, 2.20388
0.175979, 9.42428
8.46543, 1.06161
6.21113, 1.11356
6.52272, 7.20342
2.50114, 0.840872
9.86579, 7.20381
8.7809, 7.27718
6.70441, 5.70145
9.85082, 8.29265
9.32432, 5.79115
4.74431, 1.02912
6.25958, 4.55563
0.662616, 1.98165
1.71897, 1.68893
0.264641, 6.27482
8.03242, 5.58488

1.2184, 9.1902
1.66607, 7.16751
5.07662, 5.38954
5.4956, 2.21474
0.173627, 9.42329
8.45668, 1.07866
6.207, 1.09408
6.52971, 7.1999
2.53849, 0.819337
9.8838, 7.23199
8.7938, 7.27027
6.68321, 5.69396
9.83955, 8.3053
9.32574, 5.81374
4.75364, 1.05528
6.24339, 4.57993
0.640768, 1.97596
1.7111, 1.69389
0.245252, 6.28968
8.03147, 5.57873

1.20636, 9.19374
1.65323, 7.13614
5.10206, 5.38408
5.46692, 2.2243
0.169167, 9.42206
8.44793, 1.09569
6.2019, 1.07529
6.53677, 7.19589
2.5752, 0.798415
9.90007, 7.26532
8.80628, 7.2632
6.66217, 5.68599
9.8283, 8.32006
9.3222, 5.83481
4.76387, 1.08207
6.22705, 4.60541
0.618527, 1.97034
1.70423, 1.6981
0.232846, 6.29961
8.0306, 5.57293

1.19651, 9.19659
1.63993, 7.10474
5.12846, 5.37827
5.43823, 2.23255
0.162142, 9.42084
8.43919, 1.11272
6.19585, 1.05714
6.54391, 7.19139
2.61122, 0.778151
9.91537, 7.30141
8.81849, 7.25587
6.64129, 5.67775
9.81693, 8.33784
9.31241, 5.85375
4.77508, 1.10953
6.21038, 4.63194
0.596212, 1.96469
1.69808, 1.70158
0.227915, 6.30668
8.02984, 5.56747

1.18909, 9.19871
1.62612, 7.07328
5.15599, 5.37207
5.40946, 2.23948
0.15239, 9.4199
8.43045, 1.12974
6.18885, 1.03958
6.55112, 7.18639
2.64659, 0.758503
9.93062, 7.33698
8.83061, 7.24822
6.62063, 5.66969
9.80517, 8.35965
9.29623, 5.87057
4.78732, 1.13773
6.19311, 4.65912
0.574098, 1.95895
1.69235, 1.70445
0.229773, 6.31295
8.02925, 5.56239

1.18396, 9.20011
1.61177, 7.04175
5.18477, 5.36545
5.38056, 2.2451
0.140158, 9.41966
8.42173, 1.14676
6.18089, 1.02257
6.55838, 7.1809
2.68137, 0.7394
9.94647, 7.36937
8.84285, 7.24015
6.60045, 5.66264
9.79268, 8.38608
9.27472, 5.88592
4.80064, 1.1667
6.17482, 4.68613
0.552405, 1.95308
1.68675, 1.70684
0.236738, 6.31951
8.02887, 5.55769

1.18073, 9.20091
1.59682, 7.01015
5.21484, 5.3585
5.35151, 2.24946
0.126123, 9.42081
8.413, 1.16378
6.17199, 1.00608
6.56569, 7.17491
2.71565, 0.720766
9.96323, 7.3973
8.85543, 7.2316
6.58125, 5.65799
9.77904, 8.41654
9.24954, 5.90066
4.81505, 1.1964
6.15494, 4.71153
0.531297, 1.94703
1.68105, 1.70885
0.246811, 6.3266
8.02878, 5.55338

1.1788, 9.20121
1.5812, 6.97846
5.24581, 5.35156
5.32238, 2.25275
0.111341, 9.42461
8.40429, 1.18079
6.16211, 0.990104
6.57304, 7.16841
2.74948, 0.702532
9.98089, 7.42091
8.86857, 7.22251
6.56378, 5.65763
9.76377, 8.44887
9.22217, 5.91555
4.8305, 1.22668
6.13307, 4.73307
0.510894, 1.9408
1.67505, 1.71057
0.258335, 6.33418
8.02904, 5.54949

1.17758, 9.20113
1.56482, 6.94666
5.27625, 5.34575
5.29339, 2.25547
0.0971478, 9.43297
8.39559, 1.1978
6.15126, 0.974629
6.58042, 7.16139
2.78294, 0.684637
9.99924, 7.44111
8.88247, 7.21281
6.54878, 5.66329
9.7463, 8.47978
9.19364, 5.93107
4.84678, 1.25704
6.10988, 4.74795
0.491274, 1.93438
1.66862, 1.71208
0.270229, 6.34219
8.02968, 5.54605

1.17656, 9.2008
1.54759, 6.91472
5.30268, 5.34371
5.265, 2.25874
0.0848856, 9.4479
8.38691, 1.2148
6.13942, 0.959659
6.58784, 7.15383
2.81608, 0.66703
0.0179652, 7.45888
8.89729, 7.20244
6.53647, 5.67546
9.72601, 8.50592
9.16457, 5.9475
4.86345, 1.28632
6.08862, 4.75303
0.472491, 1.92775
1.66164, 1.71344
0.281905, 6.35064
8.03072, 5.54306

1.17535, 9.20028
1.52941, 6.88263
5.31975, 5.34972
5.23805, 2.26478
0.0753901, 9.47029
8.37824, 1.2318
6.12657, 0.945205
6.59527, 7.14569
2.84896, 0.649667
0.0368148, 7.47496
8.91316, 7.19137
6.52624, 5.69299
9.70263, 8.52542
9.13532, 5.96499
4.87965, 1.31232
6.07519, 4.74521
0.454578, 1.92092
1.65403, 1.71469
0.293113, 6.3596
8.03213, 5.54054

1.17367, 9.19966
1.51016, 6.85039
5.32485, 5.36635
5.21366, 2.27691
0.0686285, 9.49905
8.36959, 1.24879
6.11272, 0.931279
6.60271, 7.13691
2.88161, 0.632511
0.0555768, 7.48981
8.93016, 7.17958
6.51705, 5.71386
9.67663, 8.53874
9.10613, 5.98359
4.8943, 1.3317
6.07325, 4.72401
0.437553, 1.91389
1.64573, 1.71587
0.3038, 6.36915
8.03384, 5.53848

1.17134, 9.199
1.48973, 6.81797
5.32159, 5.39124
5.19253, 2.29803
0.0639586, 9.53184
8.36096, 1.26578
6.09785, 0.917889
6.61016, 7.12744
2.91408, 0.615531
0.0740888, 7.50371
8.94833, 7.16716
6.50795, 5.73622
9.64895, 8.54777
9.07723, 6.0033
4.90668, 1.34155
6.08014, 4.69369
0.421429, 1.90667
1.6367, 1.71701
0.314014, 6.37938
8.03569, 5.53682

1.16823, 9.19836
1.46807, 6.7854
5.31521, 5.42012
5.17431, 2.32817
0.0606614, 9.56644
8.35236, 1.28276
