1.01596e-18, 0.0165925
0, 10
0.994522, 0.104528
0, 0

0.0404457, 0.0552733
0, 9.96098
0.993655, 0.112469
0, 0

0.0716263, 0.078031
0, 9.92196
0.992725, 0.120403
0, 0

0.0988033, 0.0963071
0, 9.88293
0.991732, 0.128329
0, 0

0.123548, 0.112187
0, 9.84391
0.990675, 0.136247
0, 0

0.14659, 0.126514
0, 9.80488
0.989555, 0.144156
0, 0

0.168348, 0.139727
0, 9.76586
0.988372, 0.152056
0, 0

0.189084, 0.152089
0, 9.72683
0.987126, 0.159947
0, 0

0.208982, 0.163776
0, 9.6878
0.985817, 0.167827
0, 0

0.228173, 0.174907
0, 9.64878
0.984444, 0.175696
0, 0

0.246758, 0.185572
0, 9.60975
0.98301, 0.183554
0, 0

0.264813, 0.195837
0, 9.57072
0.981512, 0.191401
0, 0

0.282401, 0.205755
0, 9.53169
0.979952, 0.199235
0, 0

0.299572, 0.215369
0, 9.49266
0.978329, 0.207056
0, 0

0.316367, 0.22471
0, 9.45363
0.976644, 0.214865
0, 0

0.332822, 0.233809
0, 9.4146
0.974896, 0.222659
0, 0

0.348966, 0.242688
0, 9.37557
0.973087, 0.23044
0, 0

0.364825, 0.251367
0, 9.33653
0.971215, 0.238205
0, 0

0.38042, 0.259863
0, 9.2975
0.969281, 0.245956
0, 0

0.395772, 0.268192
0, 9.25846
0.967285, 0.25369
0, 0

0.410898, 0.276365
0, 9.21943
0.965228, 0.261409
0, 0

0.425813, 0.284394
0, 9.18039
0.963109, 0.269111
0, 0

0.440529, 0.29229
0, 9.14136
0.960929, 0.276796
0, 0

0.455061, 0.30006
0, 9.10232
0.958687, 0.284463
0, 0

0.469418, 0.307713
0, 9.06328
0.956384, 0.292112
0, 0

0.48361, 0.315256
0, 9.02424
0.95402, 0.299742
0, 0

0.497647, 0.322696
0, 8.9852
0.951596, 0.307353
0, 0

0.511537, 0.330038
0, 8.94616
0.94911, 0.314945
0, 0

0.525289, 0.337287
0, 8.90712
0.946564, 0.322516
0, 0

0.538908, 0.344448
0, 8.86808
0.943957, 0.330067
0, 0

0.552402, 0.351527
0, 8.82904
0.941291, 0.337597
0, 0

0.565776, 0.358525
0, 8.78999
0.938564, 0.345105
0, 0

0.579037, 0.365449
0, 8.75095
0.935777, 0.352591
0, 0

0.592191, 0.3723
0, 8.7119
0.932931, 0.360055
0, 0

0.605242, 0.379082
0, 8.67286
0.930025, 0.367496
0, 0

0.618195, 0.385798
0, 8.63381
0.92706, 0.374913
0, 0

0.631056, 0.392452
0, 8.59476
0.924035, 0.382307
0, 0

0.643828, 0.399044
0, 8.55571
0.920952, 0.389676
0, 0

0.656517, 0.405578
0, 8.51666
0.91781, 0.39702
0, 0

0.669128, 0.412056
0, 8.47761
0.914609, 0.404339
0, 0

0.681664, 0.41848
0, 8.43856
0.91135, 0.411632
0, 0

0.69413, 0.424851
0, 8.39951
0.908033, 0.418898
0, 0

0.706533, 0.431173
0, 8.36046
0.904658, 0.426138
0, 0

0.718876, 0.437446
0, 8.3214
0.901225, 0.433351
0, 0

0.731167, 0.443672
0, 8.28235
0.897735, 0.440536
0, 0

0.743412, 0.449853
0, 8.24329
0.894187, 0.447694
0, 0

0.75562, 0.45599
0, 8.20423
0.890582, 0.454822
0, 0

0.767802, 0.462085
0, 8.16518
0.886921, 0.461921
0, 0

0.779971, 0.468139
0, 8.12612
0.883203, 0.468991
0, 0

0.792149, 0.474155
0, 8.08706
0.879428, 0.476032
0, 0

0.804367, 0.480135
0, 8.048
0.875598, 0.483041
0, 0

0.816679, 0.486086
0, 8.00894
0.871711, 0.49002
0, 0

0.829199, 0.492022
0, 7.96987
0.867769, 0.496968
0, 0

0.84222, 0.498007
0, 7.93081
0.863772, 0.503884
0, 0

0.85711, 0.504863
0, 7.89175
0.859719, 0.510767
0, 0

0.865523, 0.51945
0, 7.85268
0.855612, 0.517619
0, 0

0.866018, 0.536234
0, 7.81361
0.851449, 0.524437
0, 0

0.864426, 0.551591
0, 7.77455
0.847233, 0.531221
0, 0

0.862023, 0.566058
0, 7.73548
0.842963, 0.537972
0, 0

0.859173, 0.579924
0, 7.69641
0.838638, 0.544689
0, 0

0.856033, 0.593349
0, 7.65734
0.834261, 0.55137
0, 0

0.852682, 0.606429
0, 7.61826
0.82983, 0.558017
0, 0

0.849166, 0.619229
0, 7.57919
0.825346, 0.564628
0, 0

0.845515, 0.631793
0, 7.54012
0.820809, 0.571202
0, 0

0.841749, 0.644154
0, 7.50104
0.81622, 0.577741
0, 0

0.837883, 0.656338
0, 7.46197
0.811579, 0.584242
0, 0

0.833927, 0.668362
0, 7.42289
0.806886, 0.590707
0, 0

0.82989, 0.680244
0, 7.38381
0.802142, 0.597133
0, 0

0.825779, 0.691994
0, 7.34473
0.797347, 0.603522
0, 0

0.821598, 0.703623
0, 7.30565
0.7925, 0.609872
0, 0

0.817352, 0.715141
0, 7.26657
0.787603, 0.616183
0, 0

0.813044, 0.726553
0, 7.22748
0.782656, 0.622454
0, 0

0.808679, 0.737866
0, 7.1884
0.777659, 0.628686
0, 0

0.804258, 0.749086
0, 7.14931
0.772612, 0.634878
0, 0

0.799784, 0.760216
0, 7.11023
0.767516, 0.64103
0, 0

0.795259, 0.771262
0, 7.07114
0.762371, 0.64714
0, 0

0.790684, 0.782226
0, 7.03205
0.757177, 0.653209
0, 0

0.786063, 0.793112
0, 6.99296
0.751935, 0.659237
0, 0

0.781396, 0.803923
0, 6.95387
0.746645, 0.665222
0, 0

0.776684, 0.81466
0, 6.91477
0.741308, 0.671165
0, 0

0.77193, 0.825327
0, 6.87568
0.735923, 0.677065
0, 0

0.767134, 0.835926
0, 6.83658
0.730491, 0.682922
0, 0

0.762297, 0.846457
0, 6.79749
0.725012, 0.688736
0, 0

0.757421, 0.856924
0, 6.75839
0.719488, 0.694505
0, 0

0.752507, 0.867328
0, 6.71929
0.713917, 0.70023
0, 0

0.747555, 0.877669
0, 6.68019
0.708301, 0.705911
0, 0

0.742567, 0.88795
0, 6.64108
0.702639, 0.711546
0, 0

0.737543, 0.898171
0, 6.60198
0.696933, 0.717136
0, 0

0.732485, 0.908335
0, 6.56287
0.691182, 0.72268
0, 0

0.727393, 0.918441
0, 6.52377
0.685387, 0.728179
0, 0

0.722268, 0.928492
0, 6.48466
0.679549, 0.73363
0, 0

0.717111, 0.938487
0, 6.44555
0.673667, 0.739035
0, 0

0.711923, 0.948428
0, 6.40643
0.667742, 0.744393
0, 0

0.706703, 0.958315
0, 6.36732
0.661775, 0.749703
0, 0

0.701454, 0.968151
0, 6.32821
0.655765, 0.754965
0, 0

0.696175, 0.977934
0, 6.28909
0.649713, 0.760179
0, 0

0.690868, 0.987667
0, 6.24997
0.64362, 0.765345
0, 0

0.685532, 0.997349
0, 6.21085
0.637486, 0.770462
0, 0

0.68017, 1.00698
0, 6.17173
0.631311, 0.77553
0, 0

0.67478, 1.01656
0, 6.13261
0.625096, 0.780548
0, 0

0.669364, 1.0261
0, 6.09348
0.618841, 0.785516
0, 0

0.663923, 1.03559
0, 6.05436
0.612547, 0.790434
0, 0

0.658456, 1.04503
0, 6.01523
0.606213, 0.795302
0, 0

0.652965, 1.05442
0, 5.9761
0.599841, 0.800119
0, 0

0.64745, 1.06377
0, 5.93697
0.59343, 0.804885
0, 0

0.641911, 1.07307
0, 5.89783
0.586982, 0.8096
0, 0

0.63635, 1.08232
0, 5.8587
0.580496, 0.814263
0, 0

0.630766, 1.09154
0, 5.81956
0.573973, 0.818874
0, 0

0.625161, 1.1007
0, 5.78042
0.567414, 0.823433
0, 0

0.619533, 1.10983
0, 5.74128
0.560818, 0.827939
0, 0

0.613885, 1.11891
0, 5.70214
0.554187, 0.832392
0, 0

0.608217, 1.12795
0, 5.663
0.54752, 0.836793
0, 0

0.602528, 1.13694
0, 5.62385
0.540818, 0.84114
0, 0

0.59682, 1.14589
0, 5.5847
0.534082, 0.845433
0, 0

0.591092, 1.1548
0, 5.54555
0.527311, 0.849672
0, 0

0.585346, 1.16368
0, 5.5064
0.520507, 0.853857
0, 0

0.579582, 1.1725
0, 5.46724
0.51367, 0.857988
0, 0

0.573799, 1.18129
0, 5.42809
0.5068, 0.862064
0, 0

0.567999, 1.19004
0, 5.38893
0.499898, 0.866084
0, 0

0.562182, 1.19875
0, 5.34977
0.492964, 0.87005
0, 0

0.556349, 1.20742
0, 5.3106
0.485998, 0.87396
0, 0

0.550499, 1.21605
0, 5.27144
0.479001, 0.877814
0, 0

0.544633, 1.22464
0, 5.23227
0.471974, 0.881613
0, 0

0.538751, 1.2332
0, 5.1931
