0 0 
0.000694444 62.72
0.00138889 62.72
0.00208333 62.72
0.00277778 62.72
0.00347222 62.72
0.00416667 62.72
0.00486111 62.72
0.00555556 62.72
0.00625 62.72
0.00694444 62.72
0.00763889 62.72
0.00833333 62.72
0.00902778 62.72
0.00972222 62.72
0.0104167 62.72
0.0111111 62.72
0.0118056 62.72
0.0125 62.72
0.0131944 62.72
0.0138889 62.72
0.0145833 62.72
0.0152778 62.72
0.0159722 62.72
0.0166667 62.72
0.0173611 62.72
0.0180556 62.72
0.01875 62.72
0.0194444 62.72
0.0201389 62.72
0.0208333 62.72
0.0215278 62.72
0.0222222 62.72
0.0229167 62.72
0.0236111 62.72
0.0243056 62.72
0.025 62.72
0.0256944 62.72
0.0263889 62.72
0.0270833 62.72
0.0277778 62.72
0.0284722 62.72
0.0291667 62.72
0.0298611 62.72
0.0305556 62.72
0.03125 62.72
0.0319444 62.72
0.0326389 62.72
0.0333333 62.72
0.0340278 62.72
0.0347222 62.72
0.0354167 62.72
0.0361111 62.72
0.0368056 62.72
0.0375 62.72
0.0381944 62.72
0.0388889 62.72
0.0395833 62.72
0.0402778 62.72
0.0409722 62.72
0.0416667 62.72
0.0423611 62.72
0.0430556 62.72
0.04375 62.72
0.0444444 62.72
0.0451389 62.72
0.0458333 62.72
0.0465278 62.72
0.0472222 62.72
0.0479167 62.72
0.0486111 62.72
0.0493056 62.72
0.05 62.72
0.0506944 62.72
0.0513889 62.72
0.0520833 62.72
0.0527778 62.72
0.0534722 62.72
0.0541667 62.72
0.0548611 62.72
0.0555556 62.72
0.05625 62.72
0.0569444 62.72
0.0576389 62.72
0.0583333 62.72
0.0590278 62.72
0.0597222 62.72
0.0604167 62.72
0.0611111 62.72
0.0618056 62.72
0.0625 62.72
0.0631944 62.72
0.0638889 62.72
0.0645833 62.72
0.0652778 62.72
0.0659722 62.72
0.0666667 62.72
0.0673611 62.72
0.0680556 62.72
0.06875 62.72
0.0694444 62.72
0.0701389 62.72
0.0708333 62.72
0.0715278 62.72
0.0722222 62.72
0.0729167 62.72
0.0736111 62.72
0.0743056 62.72
0.075 62.72
0.0756944 62.72
0.0763889 62.72
0.0770833 62.72
0.0777778 62.72
0.0784722 62.72
0.0791667 62.72
0.0798611 62.72
0.0805556 62.72
0.08125 62.72
0.0819444 62.72
0.0826389 62.72
0.0833333 62.72
0.0840278 62.72
0.0847222 62.72
0.0854167 62.72
0.0861111 62.72
0.0868056 62.72
0.0875 62.72
0.0881944 62.72
0.0888889 62.72
0.0895833 62.72
0.0902778 62.72
0.0909722 62.72
0.0916667 62.72
0.0923611 62.72
0.0930556 62.72
0.09375 62.72
0.0944444 62.72
0.0951389 62.72
0.0958333 62.72
0.0965278 62.72
0.0972222 62.72
0.0979167 62.72
0.0986111 62.72
0.0993056 62.72
0.1 62.72
0.100694 62.72
0.101389 62.72
0.102083 62.72
0.102778 62.72
0.103472 62.72
0.104167 62.72
0.104861 62.72
0.105556 62.72
0.10625 62.72
0.106944 62.72
0.107639 62.72
0.108333 62.72
0.109028 62.72
0.109722 62.72
0.110417 62.72
0.111111 62.72
0.111806 62.72
0.1125 62.72
0.113194 62.72
0.113889 62.72
0.114583 62.72
0.115278 62.72
0.115972 62.72
0.116667 62.72
0.117361 62.72
0.118056 62.72
0.11875 62.72
0.119444 62.72
0.120139 62.72
0.120833 62.72
0.121528 62.72
0.122222 62.72
0.122917 62.72
0.123611 62.72
0.124306 62.72
0.125 62.72
0.125694 62.72
0.126389 62.72
0.127083 62.72
0.127778 62.72
0.128472 62.72
0.129167 62.72
0.129861 62.72
0.130556 62.72
0.13125 62.72
0.131944 62.72
0.132639 62.72
0.133333 62.72
0.134028 62.72
0.134722 62.72
0.135417 62.72
0.136111 62.72
0.136806 62.72
0.1375 62.72
0.138194 62.72
0.138889 62.72
0.139583 62.72
0.140278 62.72
0.140972 62.72
0.141667 62.72
0.142361 62.72
0.143056 62.72
0.14375 62.72
0.144444 62.72
0.145139 62.72
0.145833 62.72
0.146528 62.72
0.147222 62.72
0.147917 62.72
0.148611 62.72
0.149306 62.72
0.15 62.72
0.150694 62.72
0.151389 62.72
0.152083 62.72
0.152778 62.72
0.153472 62.72
0.154167 62.72
0.154861 62.72
0.155556 62.72
0.15625 62.72
0.156944 62.72
0.157639 62.72
0.158333 62.72
0.159028 62.72
0.159722 62.72
0.160417 62.72
0.161111 62.72
0.161806 62.72
0.1625 62.72
0.163194 62.72
0.163889 62.72
0.164583 62.72
0.165278 62.72
0.165972 62.72
0.166667 62.72
0.167361 62.72
0.168056 62.72
0.16875 62.72
0.169444 62.72
0.170139 62.72
0.170833 62.72
0.171528 62.72
0.172222 62.72
0.172917 62.72
0.173611 62.72
0.174306 62.72
0.175 62.72
0.175694 62.72
0.176389 62.72
0.177083 62.72
0.177778 62.72
0.178472 62.72
0.179167 62.72
0.179861 62.72
0.180556 62.72
0.18125 62.72
0.181944 62.72
0.182639 62.72
0.183333 62.72
0.184028 62.72
0.184722 62.72
0.185417 62.72
0.186111 62.72
0.186806 62.72
0.1875 62.72
0.188194 62.72
0.188889 62.72
0.189583 62.72
0.190278 62.72
0.190972 62.72
0.191667 62.72
0.192361 62.72
0.193056 62.72
0.19375 62.72
0.194444 62.72
0.195139 62.72
0.195833 62.72
0.196528 62.72
0.197222 62.72
0.197917 62.72
0.198611 62.72
0.199306 62.72
0.2 62.72
0.200694 62.72
0.201389 62.72
0.202083 62.72
0.202778 62.72
0.203472 62.72
0.204167 62.72
0.204861 62.72
0.205556 62.72
0.20625 62.72
0.206944 62.72
0.207639 62.72
0.208333 62.72
0.209028 62.72
0.209722 62.72
0.210417 62.72
0.211111 62.72
0.211806 62.72
0.2125 62.72
0.213194 62.72
0.213889 62.72
0.214583 62.72
0.215278 62.72
0.215972 62.72
0.216667 62.72
0.217361 62.72
0.218056 62.72
0.21875 62.72
0.219444 62.72
0.220139 62.72
0.220833 62.72
0.221528 62.72
0.222222 62.72
0.222917 62.72
0.223611 62.72
0.224306 62.72
0.225 62.72
0.225694 62.72
0.226389 62.72
0.227083 62.72
0.227778 62.72
0.228472 62.72
0.229167 62.72
0.229861 62.72
0.230556 62.72
0.23125 62.72
0.231944 62.72
0.232639 62.72
0.233333 62.72
0.234028 62.72
0.234722 62.72
0.235417 62.72
0.236111 62.72
0.236806 62.72
0.2375 62.72
0.238194 62.72
0.238889 62.72
0.239583 62.72
0.240278 62.72
0.240972 62.72
0.241667 62.72
0.242361 62.72
0.243056 62.72
0.24375 62.72
0.244444 62.72
0.245139 62.72
0.245833 62.72
0.246528 62.72
0.247222 62.72
0.247917 62.72
0.248611 62.72
0.249306 62.72
0.25 62.72
0.250694 62.72
0.251389 62.72
0.252083 62.72
0.252778 62.72
0.253472 62.72
0.254167 62.72
0.254861 62.72
0.255556 62.72
0.25625 62.72
0.256944 62.72
0.257639 62.72
0.258333 62.72
0.259028 62.72
0.259722 62.72
0.260417 62.72
0.261111 62.72
0.261806 62.72
0.2625 62.72
0.263194 62.72
0.263889 62.72
0.264583 62.72
0.265278 62.72
0.265972 62.72
0.266667 62.72
0.267361 62.72
0.268056 62.72
0.26875 62.72
0.269444 62.72
0.270139 62.72
0.270833 62.72
0.271528 62.72
0.272222 62.72
0.272917 62.72
0.273611 62.72
0.274306 62.72
0.275 62.72
0.275694 62.72
0.276389 62.72
0.277083 62.72
0.277778 62.72
0.278472 62.72
0.279167 62.72
0.279861 62.72
0.280556 62.72
0.28125 62.72
0.281944 62.72
0.282639 62.72
0.283333 62.72
0.284028 62.72
0.284722 62.72
0.285417 62.72
0.286111 62.72
0.286806 62.72
0.2875 62.72
0.288194 62.72
0.288889 62.72
0.289583 62.72
0.290278 62.72
0.290972 62.72
0.291667 62.72
0.292361 62.72
0.293056 62.72
0.29375 62.72
0.294444 62.72
0.295139 62.72
0.295833 62.72
0.296528 62.72
0.297222 62.72
0.297917 62.72
0.298611 62.72
0.299306 62.72
0.3 62.72
0.300694 62.72
0.301389 62.72
0.302083 62.72
0.302778 62.72
0.303472 62.72
0.304167 62.72
0.304861 62.72
0.305556 62.72
0.30625 62.72
0.306944 62.72
0.307639 62.72
0.308333 62.72
0.309028 62.72
0.309722 62.72
0.310417 62.72
0.311111 62.72
0.311806 62.72
0.3125 62.72
0.313194 62.72
0.313889 62.72
0.314583 62.72
0.315278 62.72
0.315972 62.72
0.316667 62.72
0.317361 62.72
0.318056 62.72
0.31875 62.72
0.319444 62.72
0.320139 62.72
0.320833 62.72
0.321528 62.72
0.322222 62.72
0.322917 62.72
0.323611 62.72
0.324306 62.72
0.325 62.72
0.325694 62.72
0.326389 62.72
0.327083 62.72
0.327778 62.72
0.328472 62.72
0.329167 62.72
0.329861 62.72
0.330556 62.72
0.33125 62.72
0.331944 62.72
0.332639 62.72
0.333333 62.72
0.334028 62.72
0.334722 62.72
0.335417 62.72
0.336111 62.72
0.336806 62.72
0.3375 62.72
0.338194 62.72
0.338889 62.72
0.339583 62.72
0.340278 62.72
0.340972 62.72
0.341667 62.72
0.342361 62.72
0.343056 62.72
0.34375 62.72
0.344444 62.72
0.345139 62.72
0.345833 62.72
0.346528 62.72
0.347222 62.72
0.347917 62.72
0.348611 62.72
0.349306 62.72
0.35 62.72
0.350694 62.72
0.351389 62.72
0.352083 62.72
0.352778 62.72
0.353472 62.72
0.354167 62.72
0.354861 62.72
0.355556 62.72
0.35625 62.72
0.356944 62.72
0.357639 62.72
0.358333 62.72
0.359028 62.72
0.359722 62.72
0.360417 62.72
0.361111 62.72
0.361806 62.72
0.3625 62.72
0.363194 62.72
0.363889 62.72
0.364583 62.72
0.365278 62.72
0.365972 62.72
0.366667 62.72
0.367361 62.72
0.368056 62.72
0.36875 62.72
0.369444 62.72
0.370139 62.72
0.370833 62.72
0.371528 62.72
0.372222 62.72
0.372917 62.72
0.373611 62.72
0.374306 62.72
0.375 62.72
0.375694 62.72
0.376389 62.72
0.377083 62.72
0.377778 62.72
0.378472 62.72
0.379167 62.72
0.379861 62.72
0.380556 62.72
0.38125 62.72
0.381944 62.72
0.382639 62.72
0.383333 62.72
0.384028 62.72
0.384722 62.72
0.385417 62.72
0.386111 62.72
0.386806 62.72
0.3875 62.72
0.388194 62.72
0.388889 62.72
0.389583 62.72
0.390278 62.72
0.390972 62.72
0.391667 62.72
0.392361 62.72
0.393056 62.72
0.39375 62.72
0.394444 62.72
0.395139 62.72
0.395833 62.72
0.396528 62.72
0.397222 62.72
0.397917 62.72
0.398611 62.72
0.399306 62.72
0.4 62.72
0.400694 62.72
0.401389 62.72
0.402083 62.72
0.402778 62.72
0.403472 62.72
0.404167 62.72
0.404861 62.72
0.405556 62.72
0.40625 62.72
0.406944 62.72
0.407639 62.72
0.408333 62.72
0.409028 62.72
0.409722 62.72
0.410417 62.72
0.411111 62.72
0.411806 62.72
0.4125 62.72
0.413194 62.72
0.413889 62.72
0.414583 62.72
0.415278 62.72
0.415972 62.72
0.416667 62.72
0.417361 62.72
0.418056 62.72
0.41875 62.72
0.419444 62.72
0.420139 62.72
0.420833 62.72
0.421528 62.72
0.422222 62.72
0.422917 62.72
0.423611 62.72
0.424306 62.72
0.425 62.72
0.425694 62.72
0.426389 62.72
0.427083 62.72
0.427778 62.72
0.428472 62.72
0.429167 62.72
0.429861 62.72
0.430556 62.72
0.43125 62.72
0.431944 62.72
0.432639 62.72
0.433333 62.72
0.434028 62.72
0.434722 62.72
0.435417 62.72
0.436111 62.72
0.436806 62.72
0.4375 62.72
0.438194 62.72
0.438889 62.72
0.439583 62.72
0.440278 62.72
0.440972 62.72
0.441667 62.72
0.442361 62.72
0.443056 62.72
0.44375 62.72
0.444444 62.72
0.445139 62.72
0.445833 62.72
0.446528 62.72
0.447222 62.72
0.447917 62.72
0.448611 62.72
0.449306 62.72
0.45 62.72
0.450694 62.72
0.451389 62.72
0.452083 62.72
0.452778 62.72
0.453472 62.72
0.454167 62.72
0.454861 62.72
0.455556 62.72
0.45625 62.72
0.456944 62.72
0.457639 62.72
0.458333 62.72
0.459028 62.72
0.459722 62.72
0.460417 62.72
0.461111 62.72
0.461806 62.72
0.4625 62.72
0.463194 62.72
0.463889 62.72
0.464583 62.72
0.465278 62.72
0.465972 62.72
0.466667 62.72
0.467361 62.72
0.468056 62.72
0.46875 62.72
0.469444 62.72
0.470139 62.72
0.470833 62.72
0.471528 62.72
0.472222 62.72
0.472917 62.72
0.473611 62.72
0.474306 62.72
0.475 62.72
0.475694 62.72
0.476389 62.72
0.477083 62.72
0.477778 62.72
0.478472 62.72
0.479167 62.72
0.479861 62.72
0.480556 62.72
0.48125 62.72
0.481944 62.72
0.482639 62.72
0.483333 62.72
0.484028 62.72
0.484722 62.72
0.485417 62.72
0.486111 62.72
0.486806 62.72
0.4875 62.72
0.488194 62.72
0.488889 62.72
0.489583 62.72
0.490278 62.72
0.490972 62.72
0.491667 62.72
0.492361 62.72
0.493056 62.72
0.49375 62.72
0.494444 62.72
0.495139 62.72
0.495833 62.72
0.496528 62.72
0.497222 62.72
0.497917 62.72
0.498611 62.72
0.499306 62.72
0.5 62.72
0.500694 62.72
0.501389 62.72
0.502083 62.72
0.502778 62.72
0.503472 62.72
0.504167 62.72
0.504861 62.72
0.505556 62.72
0.50625 62.72
0.506944 62.72
0.507639 62.72
0.508333 62.72
0.509028 62.72
0.509722 62.72
0.510417 62.72
0.511111 62.72
0.511806 62.72
0.5125 62.72
0.513194 62.72
0.513889 62.72
0.514583 62.72
0.515278 62.72
0.515972 62.72
0.516667 62.72
0.517361 62.72
0.518056 62.72
0.51875 62.72
0.519444 62.72
0.520139 62.72
0.520833 62.72
0.521528 62.72
0.522222 62.72
0.522917 62.72
0.523611 62.72
0.524306 62.72
0.525 62.72
0.525694 62.72
0.526389 62.72
0.527083 62.72
0.527778 62.72
0.528472 62.72
0.529167 62.72
0.529861 62.72
0.530556 62.72
0.53125 62.72
0.531944 62.72
0.532639 62.72
0.533333 62.72
0.534028 62.72
0.534722 62.72
0.535417 62.72
0.536111 62.72
0.536806 62.72
0.5375 62.72
0.538194 62.72
0.538889 62.72
0.539583 62.72
0.540278 62.72
0.540972 62.72
0.541667 62.72
0.542361 62.72
0.543056 62.72
0.54375 62.72
0.544444 62.72
0.545139 62.72
0.545833 62.72
0.546528 62.72
0.547222 62.72
0.547917 62.72
0.548611 62.72
0.549306 62.72
0.55 62.72
0.550694 62.72
0.551389 62.72
0.552083 62.72
0.552778 62.72
0.553472 62.72
0.554167 62.72
0.554861 62.72
0.555556 62.72
0.55625 62.72
0.556944 62.72
0.557639 62.72
0.558333 62.72
0.559028 62.72
0.559722 62.72
0.560417 62.72
0.561111 62.72
0.561806 62.72
0.5625 62.72
0.563194 62.72
0.563889 62.72
0.564583 62.72
0.565278 62.72
0.565972 62.72
0.566667 62.72
0.567361 62.72
0.568056 62.72
0.56875 62.72
0.569444 62.72
0.570139 62.72
0.570833 62.72
0.571528 62.72
0.572222 62.72
0.572917 62.72
0.573611 62.72
0.574306 62.72
0.575 62.72
0.575694 62.72
0.576389 62.72
0.577083 62.72
0.577778 62.72
0.578472 62.72
0.579167 62.72
0.579861 62.72
0.580556 62.72
0.58125 62.72
0.581944 62.72
0.582639 62.72
0.583333 62.72
0.584028 62.72
0.584722 62.72
0.585417 62.72
0.586111 62.72
0.586806 62.72
0.5875 62.72
0.588194 62.72
0.588889 62.72
0.589583 62.72
0.590278 62.72
0.590972 62.72
0.591667 62.72
0.592361 62.72
0.593056 62.72
0.59375 62.72
0.594444 62.72
0.595139 62.72
0.595833 62.72
0.596528 62.72
0.597222 62.72
0.597917 62.72
0.598611 62.72
0.599306 62.72
0.6 62.72
0.600694 62.72
0.601389 62.72
0.602083 62.72
0.602778 62.72
0.603472 62.72
0.604167 62.72
0.604861 62.72
0.605556 62.72
0.60625 62.72
0.606944 62.72
0.607639 62.72
0.608333 62.72
0.609028 62.72
0.609722 62.72
0.610417 62.72
0.611111 62.72
0.611806 62.72
0.6125 62.72
0.613194 62.72
0.613889 62.72
0.614583 62.72
0.615278 62.72
0.615972 62.72
0.616667 62.72
0.617361 62.72
0.618056 62.72
0.61875 62.72
0.619444 62.72
0.620139 62.72
0.620833 62.72
0.621528 62.72
0.622222 62.72
0.622917 62.72
0.623611 62.72
0.624306 62.72
0.625 62.72
0.625694 62.72
0.626389 62.72
0.627083 62.72
0.627778 62.72
0.628472 62.72
0.629167 62.72
0.629861 62.72
0.630556 62.72
0.63125 62.72
0.631944 62.72
0.632639 62.72
0.633333 62.72
0.634028 62.72
0.634722 62.72
0.635417 62.72
0.636111 62.72
0.636806 62.72
0.6375 62.72
0.638194 62.72
0.638889 62.72
0.639583 62.72
0.640278 62.72
0.640972 62.72
0.641667 62.72
0.642361 62.72
0.643056 62.72
0.64375 62.72
0.644444 62.72
0.645139 62.72
0.645833 62.72
0.646528 62.72
0.647222 62.72
0.647917 62.72
0.648611 62.72
0.649306 62.72
0.65 62.72
0.650694 62.72
0.651389 62.72
0.652083 62.72
0.652778 62.72
0.653472 62.72
0.654167 62.72
0.654861 62.72
0.655556 62.72
0.65625 62.72
0.656944 62.72
0.657639 62.72
0.658333 62.72
0.659028 62.72
0.659722 62.72
0.660417 62.72
0.661111 62.72
0.661806 62.72
0.6625 62.72
0.663194 62.72
0.663889 62.72
0.664583 62.72
0.665278 62.72
0.665972 62.72
0.666667 62.72
0.667361 62.72
0.668056 62.72
0.66875 62.72
0.669444 62.72
0.670139 62.72
0.670833 62.72
0.671528 62.72
0.672222 62.72
0.672917 62.72
0.673611 62.72
0.674306 62.72
0.675 62.72
0.675694 62.72
0.676389 62.72
0.677083 62.72
0.677778 62.72
0.678472 62.72
0.679167 62.72
0.679861 62.72
0.680556 62.72
0.68125 62.72
0.681944 62.72
0.682639 62.72
0.683333 62.72
0.684028 62.72
0.684722 62.72
0.685417 62.72
0.686111 62.72
0.686806 62.72
0.6875 62.72
0.688194 62.72
0.688889 62.72
0.689583 62.72
0.690278 62.72
0.690972 62.72
0.691667 62.72
0.692361 62.72
0.693056 62.72
0.69375 62.72
0.694444 62.72
0.695139 62.72
0.695833 62.72
0.696528 62.72
0.697222 62.72
0.697917 62.72
0.698611 62.72
0.699306 62.72
0.7 62.72
0.700694 62.72
0.701389 62.72
0.702083 62.72
0.702778 62.72
0.703472 62.72
0.704167 62.72
0.704861 62.72
0.705556 62.72
0.70625 62.72
0.706944 62.72
0.707639 62.72
0.708333 62.72
0.709028 62.72
0.709722 62.72
0.710417 62.72
0.711111 62.72
0.711806 62.72
0.7125 62.72
0.713194 62.72
0.713889 62.72
0.714583 62.72
0.715278 62.72
0.715972 62.72
0.716667 62.72
0.717361 62.72
0.718056 62.72
0.71875 62.72
0.719444 62.72
0.720139 62.72
0.720833 62.72
0.721528 62.72
0.722222 62.72
0.722917 62.72
0.723611 62.72
0.724306 62.72
0.725 62.72
0.725694 62.72
0.726389 62.72
0.727083 62.72
0.727778 62.72
0.728472 62.72
