1330.49 3.59543e+38
1336.3 3.5963e+38
1342.11 3.59716e+38
1347.92 3.59802e+38
1353.73 3.59888e+38
1359.54 3.59973e+38
1365.35 3.60058e+38
1371.16 3.60143e+38
1376.97 3.60227e+38
1382.78 3.60312e+38
1388.59 3.60396e+38
1394.4 3.60479e+38
1400.21 3.60563e+38
1406.02 3.60646e+38
1411.83 3.60728e+38
1417.64 3.60811e+38
1423.45 3.60893e+38
1429.26 3.60976e+38
1435.07 3.61059e+38
1440.88 3.61141e+38
1446.69 3.61223e+38
1452.5 3.61305e+38
1458.31 3.61386e+38
1464.12 3.61467e+38
1469.93 3.61548e+38
1475.74 3.61628e+38
1481.55 3.61708e+38
1487.36 3.61787e+38
1493.17 3.61867e+38
1498.98 3.61945e+38
1504.79 3.62024e+38
1510.6 3.62101e+38
1516.41 3.62179e+38
1522.22 3.62257e+38
1528.03 3.62335e+38
1533.84 3.62413e+38
1539.65 3.62491e+38
1545.46 3.62568e+38
1551.27 3.62644e+38
1557.08 3.6272e+38
1562.89 3.62796e+38
1568.7 3.62872e+38
1574.51 3.62947e+38
1580.32 3.63021e+38
1586.13 3.63096e+38
1591.94 3.63169e+38
1597.75 3.63243e+38
1603.56 3.63316e+38
1609.37 3.63388e+38
1615.18 3.63461e+38
1620.99 3.63534e+38
1626.8 3.63607e+38
1632.61 3.63679e+38
1638.42 3.63751e+38
1644.23 3.63823e+38
1650.04 3.63894e+38
1655.85 3.63964e+38
1661.66 3.64034e+38
1667.47 3.64104e+38
1673.28 3.64173e+38
1679.09 3.64242e+38
1684.9 3.6431e+38
1690.71 3.64378e+38
1696.52 3.64445e+38
1702.33 3.64512e+38
1708.14 3.64579e+38
1713.95 3.64645e+38
1719.76 3.64712e+38
1725.57 3.64778e+38
1731.38 3.64844e+38
1737.19 3.64909e+38
1743 3.64974e+38
1748.81 3.65038e+38
1754.62 3.65101e+38
1760.43 3.65164e+38
1766.24 3.65227e+38
1772.05 3.65289e+38
1777.86 3.65351e+38
1783.67 3.65412e+38
1789.48 3.65472e+38
1795.29 3.65532e+38
1801.1 3.65591e+38
1806.91 3.65651e+38
1812.72 3.65711e+38
1818.53 3.6577e+38
1824.34 3.65829e+38
1830.15 3.65887e+38
1835.96 3.65944e+38
1841.77 3.66001e+38
1847.58 3.66057e+38
1853.39 3.66113e+38
1859.2 3.66168e+38
1865.01 3.66223e+38
1870.82 3.66277e+38
1876.63 3.66331e+38
1882.44 3.66384e+38
1888.25 3.66436e+38
1894.06 3.66488e+38
1899.87 3.6654e+38
1905.68 3.66591e+38
1911.49 3.66643e+38
1917.3 3.66694e+38
1923.11 3.66744e+38
1928.92 3.66794e+38
1934.73 3.66843e+38
1940.54 3.66891e+38
1946.35 3.66939e+38
1952.16 3.66987e+38
1957.97 3.67034e+38
1963.78 3.6708e+38
1969.59 3.67126e+38
1975.4 3.67171e+38
1981.21 3.67215e+38
1987.02 3.67259e+38
1992.83 3.67303e+38
1998.64 3.67347e+38
2004.45 3.67391e+38
2010.26 3.67434e+38
2016.07 3.67476e+38
2021.88 3.67518e+38
2027.69 3.6756e+38
2033.5 3.67601e+38
2039.31 3.67641e+38
2045.12 3.67681e+38
2050.93 3.6772e+38
2056.74 3.67759e+38
2062.55 3.67797e+38
2068.36 3.67834e+38
2074.17 3.67871e+38
2079.98 3.67908e+38
2085.79 3.67944e+38
2091.6 3.6798e+38
2097.41 3.68016e+38
2103.22 3.68051e+38
2109.03 3.68086e+38
2114.84 3.6812e+38
2120.65 3.68154e+38
2126.46 3.68187e+38
2132.27 3.68219e+38
2138.08 3.68251e+38
2143.89 3.68282e+38
2149.7 3.68312e+38
2155.51 3.68342e+38
2161.32 3.68372e+38
2167.13 3.684e+38
2172.94 3.68428e+38
2178.75 3.68456e+38
2184.56 3.68483e+38
2190.37 3.68511e+38
2196.18 3.68538e+38
2201.99 3.68564e+38
2207.8 3.6859e+38
2213.61 3.68615e+38
2219.42 3.6864e+38
2225.23 3.68664e+38
2231.04 3.68687e+38
2236.85 3.6871e+38
2242.66 3.68732e+38
2248.47 3.68754e+38
2254.28 3.68775e+38
2260.09 3.68795e+38
2265.9 3.68815e+38
2271.71 3.68834e+38
2277.52 3.68853e+38
2283.33 3.68872e+38
2289.14 3.6889e+38
2294.95 3.68909e+38
2300.76 3.68926e+38
2306.57 3.68943e+38
2312.38 3.68959e+38
2318.19 3.68975e+38
2324 3.6899e+38
2329.81 3.69005e+38
2335.62 3.69019e+38
2341.43 3.69032e+38
2347.24 3.69045e+38
2353.05 3.69057e+38
2358.86 3.69068e+38
2364.67 3.69079e+38
2370.48 3.6909e+38
2376.29 3.69101e+38
2382.1 3.69111e+38
2387.91 3.69121e+38
2393.72 3.69131e+38
2399.53 3.6914e+38
2405.34 3.69148e+38
2411.15 3.69156e+38
2416.96 3.69164e+38
2422.77 3.6917e+38
2428.58 3.69177e+38
2434.39 3.69182e+38
2440.2 3.69188e+38
2446.01 3.69192e+38
2451.82 3.69196e+38
2457.63 3.692e+38
2463.44 3.69203e+38
2469.25 3.69206e+38
2475.06 3.6921e+38
2480.87 3.69213e+38
2486.68 3.69215e+38
2492.49 3.69217e+38
2498.3 3.69218e+38
2504.11 3.69219e+38
2509.92 3.69219e+38
2515.73 3.69219e+38
2521.54 3.69218e+38
2527.35 3.69217e+38
2533.16 3.69215e+38
2538.97 3.69213e+38
2544.78 3.6921e+38
2550.59 3.69207e+38
2556.4 3.69203e+38
2562.21 3.69199e+38
2568.02 3.69195e+38
2573.83 3.6919e+38
2579.64 3.69186e+38
2585.45 3.69181e+38
2591.26 3.69175e+38
2597.07 3.69169e+38
2602.88 3.69162e+38
2608.69 3.69154e+38
2614.5 3.69147e+38
2620.31 3.69138e+38
2626.12 3.6913e+38
2631.93 3.6912e+38
2637.74 3.69111e+38
2643.55 3.691e+38
2649.36 3.69089e+38
2655.17 3.69078e+38
2660.98 3.69067e+38
2666.79 3.69057e+38
2672.6 3.69045e+38
2678.41 3.69034e+38
2684.22 3.69021e+38
2690.03 3.69009e+38
2695.84 3.68995e+38
2701.65 3.68982e+38
2707.46 3.68968e+38
2713.27 3.68953e+38
2719.08 3.68938e+38
2724.89 3.68923e+38
2730.7 3.68907e+38
2736.51 3.68891e+38
2742.32 3.68874e+38
2748.13 3.68858e+38
2753.94 3.68841e+38
2759.75 3.68824e+38
2765.56 3.68807e+38
2771.37 3.6879e+38
2777.18 3.68772e+38
2782.99 3.68754e+38
2788.8 3.68736e+38
2794.61 3.68717e+38
2800.42 3.68697e+38
2806.23 3.68678e+38
2812.04 3.68658e+38
2817.85 3.68638e+38
2823.66 3.68617e+38
2829.47 3.68596e+38
2835.28 3.68574e+38
2841.09 3.68553e+38
2846.9 3.68531e+38
2852.71 3.6851e+38
2858.52 3.68488e+38
2864.33 3.68467e+38
2870.14 3.68445e+38
2875.95 3.68422e+38
2881.76 3.684e+38
2887.57 3.68377e+38
2893.38 3.68354e+38
2899.19 3.6833e+38
2905 3.68306e+38
2910.81 3.68282e+38
2916.62 3.68258e+38
2922.43 3.68233e+38
2928.24 3.68208e+38
2934.05 3.68183e+38
2939.86 3.68157e+38
2945.67 3.68132e+38
2951.48 3.68107e+38
2957.29 3.68082e+38
2963.1 3.68057e+38
2968.91 3.68031e+38
2974.72 3.68006e+38
2980.53 3.67979e+38
2986.34 3.67953e+38
2992.15 3.67926e+38
2997.96 3.67899e+38
3003.77 3.67872e+38
3009.58 3.67845e+38
3015.39 3.67817e+38
3021.2 3.67789e+38
3027.01 3.6776e+38
3032.82 3.67732e+38
3038.63 3.67704e+38
3044.44 3.67676e+38
3050.25 3.67648e+38
3056.06 3.6762e+38
3061.87 3.67592e+38
3067.68 3.67564e+38
3073.49 3.67535e+38
3079.3 3.67506e+38
3085.11 3.67477e+38
3090.92 3.67448e+38
3096.73 3.67418e+38
3102.54 3.67389e+38
3108.35 3.67359e+38
3114.16 3.67329e+38
3119.97 3.67299e+38
3125.78 3.67269e+38
3131.59 3.67239e+38
3137.4 3.67209e+38
3143.21 3.6718e+38
3149.02 3.67151e+38
3154.83 3.67122e+38
3160.64 3.67092e+38
3166.45 3.67062e+38
3172.26 3.67032e+38
3178.07 3.67003e+38
3183.88 3.66973e+38
3189.69 3.66943e+38
3195.5 3.66913e+38
3201.31 3.66883e+38
3207.12 3.66852e+38
3212.93 3.66822e+38
3218.74 3.66792e+38
3224.55 3.66762e+38
3230.36 3.66732e+38
3236.17 3.66703e+38
3241.98 3.66674e+38
3247.79 3.66645e+38
3253.6 3.66616e+38
3259.41 3.66587e+38
3265.22 3.66558e+38
3271.03 3.66529e+38
3276.84 3.665e+38
3282.65 3.66471e+38
3288.46 3.66442e+38
3294.27 3.66412e+38
3300.08 3.66383e+38
3305.89 3.66354e+38
3311.7 3.66325e+38
3317.51 3.66297e+38
3323.32 3.66268e+38
3329.13 3.66241e+38
3334.94 3.66213e+38
3340.75 3.66186e+38
3346.56 3.66159e+38
3352.37 3.66131e+38
3358.18 3.66104e+38
3363.99 3.66077e+38
3369.8 3.6605e+38
3375.61 3.66023e+38
3381.42 3.65996e+38
3387.23 3.65969e+38
3393.04 3.65942e+38
3398.85 3.65916e+38
3404.66 3.65889e+38
3410.47 3.65863e+38
