0, 0
0.307499, 0
0.71844, 0
1, 0
1.3815, 0
4.9504, 0
9.048, 0
18.3755, 0
30.385, 0
5.57631e-07, 0
0.3075, 0.197788
0.718441, 0.118203
1, 0.10326
1.3815, 0.088988
4.9504, 0.0460723
9.048, 0.0341848
18.3755, 0.0238756
30.385, 0.0184692
1.67289e-06, 5.08425e-10
0.307501, 0.395577
0.718442, 0.236406
1, 0.206519
1.3815, 0.177976
4.9504, 0.0921445
9.048, 0.0683696
18.3755, 0.0477513
30.385, 0.0369384
3.34578e-06, 1.86422e-09
0.307502, 0.593365
0.718444, 0.354609
1, 0.309779
1.3815, 0.266964
4.9504, 0.138217
9.04801, 0.102554
18.3755, 0.0716269
30.385, 0.0554076
5.5763e-06, 4.40634e-09
0.307505, 0.791153
0.718446, 0.472812
1.00001, 0.413039
1.3815, 0.355952
4.95041, 0.184289
9.04801, 0.136739
18.3756, 0.0955026
30.385, 0.0738768
8.36445e-06, 8.47373e-09
0.307508, 0.988942
0.718449, 0.591014
1.00001, 0.516298
1.38151, 0.44494
4.95041, 0.230361
9.04802, 0.170924
18.3756, 0.119378
30.385, 0.0923461
1.17102e-05, 1.44053e-08
0.307511, 1.18673
0.718452, 0.709217
1.00001, 0.619558
1.38151, 0.533928
4.95042, 0.276434
9.04802, 0.205109
18.3756, 0.143254
30.3849, 0.110815
1.56136e-05, 2.25401e-08
0.307515, 1.38452
0.718456, 0.82742
1.00002, 0.722817
1.38151, 0.622916
4.95042, 0.322506
9.04803, 0.239294
18.3756, 0.167129
30.3849, 0.129285
2.00746e-05, 3.32169e-08
0.307519, 1.58231
0.718461, 0.945623
1.00002, 0.826077
1.38152, 0.711904
4.95043, 0.368578
9.04804, 0.273478
18.3756, 0.191005
30.3849, 0.147754
2.50932e-05, 4.67747e-08
0.307525, 1.78009
0.718466, 1.06383
1.00003, 0.929337
1.38152, 0.800892
4.95044, 0.41465
9.04805, 0.307663
18.3757, 0.214881
30.3849, 0.166223
3.06695e-05, 6.35524e-08
0.30753, 1.97788
0.718472, 1.18203
1.00003, 1.0326
1.38153, 0.88988
4.95044, 0.460723
9.04806, 0.341848
18.3757, 0.238756
30.3848, 0.184692
3.68033e-05, 8.3889e-08
0.307537, 2.17567
