1330.49 8.03637e+37
1336.3 8.03838e+37
1342.11 8.0404e+37
1347.92 8.0424e+37
1353.73 8.0444e+37
1359.54 8.04639e+37
1365.35 8.04836e+37
1371.16 8.05033e+37
1376.97 8.05229e+37
1382.78 8.05424e+37
1388.59 8.05618e+37
1394.4 8.05811e+37
1400.21 8.06003e+37
1406.02 8.06194e+37
1411.83 8.06383e+37
1417.64 8.06572e+37
1423.45 8.06761e+37
1429.26 8.06951e+37
1435.07 8.07142e+37
1440.88 8.07331e+37
1446.69 8.07519e+37
1452.5 8.07705e+37
1458.31 8.07891e+37
1464.12 8.08075e+37
1469.93 8.08258e+37
1475.74 8.0844e+37
1481.55 8.08621e+37
1487.36 8.08801e+37
1493.17 8.08979e+37
1498.98 8.09156e+37
1504.79 8.09332e+37
1510.6 8.09507e+37
1516.41 8.09681e+37
1522.22 8.09856e+37
1528.03 8.10032e+37
1533.84 8.10207e+37
1539.65 8.1038e+37
1545.46 8.10553e+37
1551.27 8.10724e+37
1557.08 8.10894e+37
1562.89 8.11062e+37
1568.7 8.1123e+37
1574.51 8.11396e+37
1580.32 8.11562e+37
1586.13 8.11726e+37
1591.94 8.11889e+37
1597.75 8.12051e+37
1603.56 8.12211e+37
1609.37 8.12371e+37
1615.18 8.12531e+37
1620.99 8.12692e+37
1626.8 8.12852e+37
1632.61 8.13012e+37
1638.42 8.13169e+37
1644.23 8.13326e+37
1650.04 8.13481e+37
1655.85 8.13635e+37
1661.66 8.13787e+37
1667.47 8.13939e+37
1673.28 8.14088e+37
1679.09 8.14237e+37
1684.9 8.14384e+37
1690.71 8.14529e+37
1696.52 8.14673e+37
1702.33 8.14816e+37
1708.14 8.14958e+37
1713.95 8.15101e+37
1719.76 8.15244e+37
1725.57 8.15386e+37
1731.38 8.15525e+37
1737.19 8.15664e+37
1743 8.158e+37
1748.81 8.15935e+37
1754.62 8.16069e+37
1760.43 8.16201e+37
1766.24 8.16331e+37
1772.05 8.1646e+37
1777.86 8.16588e+37
1783.67 8.16713e+37
1789.48 8.16837e+37
1795.29 8.1696e+37
1801.1 8.17081e+37
1806.91 8.17204e+37
1812.72 8.17326e+37
1818.53 8.17447e+37
1824.34 8.17566e+37
1830.15 8.17683e+37
1835.96 8.17799e+37
1841.77 8.17913e+37
1847.58 8.18026e+37
1853.39 8.18136e+37
1859.2 8.18245e+37
1865.01 8.18353e+37
1870.82 8.18459e+37
1876.63 8.18563e+37
1882.44 8.18665e+37
1888.25 8.18765e+37
1894.06 8.18864e+37
1899.87 8.18963e+37
1905.68 8.19062e+37
1911.49 8.19161e+37
1917.3 8.19257e+37
1923.11 8.19352e+37
1928.92 8.19445e+37
1934.73 8.19536e+37
1940.54 8.19626e+37
1946.35 8.19713e+37
1952.16 8.198e+37
1957.97 8.19884e+37
1963.78 8.19967e+37
1969.59 8.20048e+37
1975.4 8.20128e+37
1981.21 8.20205e+37
1987.02 8.20281e+37
1992.83 8.20358e+37
1998.64 8.20434e+37
2004.45 8.2051e+37
2010.26 8.20585e+37
2016.07 8.20658e+37
2021.88 8.20729e+37
2027.69 8.20799e+37
2033.5 8.20867e+37
2039.31 8.20934e+37
2045.12 8.20999e+37
2050.93 8.21063e+37
2056.74 8.21124e+37
2062.55 8.21185e+37
2068.36 8.21243e+37
2074.17 8.213e+37
2079.98 8.21355e+37
2085.79 8.21409e+37
2091.6 8.21464e+37
2097.41 8.21518e+37
2103.22 8.21571e+37
2109.03 8.21623e+37
2114.84 8.21672e+37
2120.65 8.2172e+37
2126.46 8.21765e+37
2132.27 8.21809e+37
2138.08 8.21852e+37
2143.89 8.21892e+37
2149.7 8.21931e+37
2155.51 8.21967e+37
2161.32 8.22002e+37
2167.13 8.22035e+37
2172.94 8.22066e+37
2178.75 8.22096e+37
2184.56 8.22126e+37
2190.37 8.22155e+37
2196.18 8.22184e+37
2201.99 8.22211e+37
2207.8 8.22236e+37
2213.61 8.22259e+37
2219.42 8.2228e+37
2225.23 8.22299e+37
2231.04 8.22317e+37
2236.85 8.22333e+37
2242.66 8.22347e+37
2248.47 8.22359e+37
2254.28 8.2237e+37
2260.09 8.22379e+37
2265.9 8.22385e+37
2271.71 8.2239e+37
2277.52 8.22395e+37
2283.33 8.224e+37
2289.14 8.22405e+37
2294.95 8.22408e+37
2300.76 8.22408e+37
2306.57 8.22407e+37
2312.38 8.22405e+37
2318.19 8.224e+37
2324 8.22393e+37
2329.81 8.22385e+37
2335.62 8.22375e+37
2341.43 8.22364e+37
2347.24 8.2235e+37
2353.05 8.22335e+37
2358.86 8.22318e+37
2364.67 8.22299e+37
2370.48 8.22279e+37
2376.29 8.2226e+37
2382.1 8.22241e+37
2387.91 8.2222e+37
2393.72 8.22198e+37
2399.53 8.22174e+37
2405.34 8.22148e+37
2411.15 8.2212e+37
2416.96 8.22091e+37
2422.77 8.22061e+37
2428.58 8.22029e+37
2434.39 8.21995e+37
2440.2 8.2196e+37
2446.01 8.21923e+37
2451.82 8.21885e+37
2457.63 8.21845e+37
2463.44 8.21804e+37
2469.25 8.21763e+37
2475.06 8.21723e+37
2480.87 8.21682e+37
2486.68 8.21639e+37
2492.49 8.21595e+37
2498.3 8.21549e+37
2504.11 8.21501e+37
2509.92 8.21452e+37
2515.73 8.21402e+37
2521.54 8.2135e+37
2527.35 8.21296e+37
2533.16 8.2124e+37
2538.97 8.21183e+37
2544.78 8.21125e+37
2550.59 8.21064e+37
2556.4 8.21002e+37
2562.21 8.2094e+37
2568.02 8.20878e+37
2573.83 8.20816e+37
2579.64 8.20752e+37
2585.45 8.20687e+37
2591.26 8.2062e+37
2597.07 8.20551e+37
2602.88 8.2048e+37
2608.69 8.20408e+37
2614.5 8.20335e+37
2620.31 8.2026e+37
2626.12 8.20183e+37
2631.93 8.20105e+37
2637.74 8.20025e+37
2643.55 8.19943e+37
2649.36 8.1986e+37
2655.17 8.19776e+37
2660.98 8.19693e+37
2666.79 8.1961e+37
2672.6 8.19526e+37
2678.41 8.19441e+37
2684.22 8.19354e+37
2690.03 8.19265e+37
2695.84 8.19175e+37
2701.65 8.19083e+37
2707.46 8.18991e+37
2713.27 8.18897e+37
2719.08 8.18801e+37
2724.89 8.18704e+37
2730.7 8.18606e+37
2736.51 8.18506e+37
2742.32 8.18405e+37
2748.13 8.18303e+37
2753.94 8.18202e+37
2759.75 8.18101e+37
2765.56 8.18e+37
2771.37 8.17897e+37
2777.18 8.17793e+37
2782.99 8.17688e+37
2788.8 8.17581e+37
2794.61 8.17473e+37
2800.42 8.17364e+37
2806.23 8.17254e+37
2812.04 8.17143e+37
2817.85 8.17031e+37
2823.66 8.16917e+37
2829.47 8.16802e+37
2835.28 8.16686e+37
2841.09 8.16569e+37
2846.9 8.16453e+37
2852.71 8.16337e+37
2858.52 8.16222e+37
2864.33 8.16106e+37
2870.14 8.15988e+37
2875.95 8.1587e+37
2881.76 8.1575e+37
2887.57 8.15629e+37
2893.38 8.15508e+37
2899.19 8.15385e+37
2905 8.15262e+37
2910.81 8.15137e+37
2916.62 8.15012e+37
2922.43 8.14885e+37
2928.24 8.14758e+37
2934.05 8.14629e+37
2939.86 8.14501e+37
2945.67 8.14373e+37
2951.48 8.14246e+37
2957.29 8.14119e+37
2963.1 8.1399e+37
2968.91 8.1386e+37
2974.72 8.1373e+37
2980.53 8.13598e+37
2986.34 8.13465e+37
2992.15 8.13332e+37
2997.96 8.13197e+37
3003.77 8.13062e+37
3009.58 8.12925e+37
3015.39 8.12788e+37
3021.2 8.12649e+37
3027.01 8.12509e+37
3032.82 8.12369e+37
3038.63 8.1223e+37
3044.44 8.12092e+37
3050.25 8.11954e+37
3056.06 8.11815e+37
3061.87 8.11675e+37
3067.68 8.11534e+37
3073.49 8.11392e+37
3079.3 8.11249e+37
3085.11 8.11106e+37
3090.92 8.10962e+37
3096.73 8.10817e+37
3102.54 8.10671e+37
3108.35 8.10525e+37
3114.16 8.10378e+37
3119.97 8.1023e+37
3125.78 8.10082e+37
3131.59 8.09935e+37
3137.4 8.09789e+37
3143.21 8.09644e+37
3149.02 8.09498e+37
3154.83 8.09352e+37
3160.64 8.09205e+37
3166.45 8.09057e+37
3172.26 8.08909e+37
3178.07 8.08761e+37
3183.88 8.08612e+37
3189.69 8.08463e+37
3195.5 8.08314e+37
3201.31 8.08164e+37
3207.12 8.08014e+37
3212.93 8.07863e+37
3218.74 8.07712e+37
3224.55 8.07561e+37
3230.36 8.07412e+37
3236.17 8.07265e+37
3241.98 8.07117e+37
3247.79 8.0697e+37
3253.6 8.06822e+37
3259.41 8.06673e+37
3265.22 8.06524e+37
3271.03 8.06376e+37
3276.84 8.06226e+37
3282.65 8.06077e+37
3288.46 8.05928e+37
3294.27 8.05778e+37
3300.08 8.05628e+37
3305.89 8.05478e+37
3311.7 8.05328e+37
3317.51 8.05178e+37
3323.32 8.0503e+37
3329.13 8.04883e+37
3334.94 8.04737e+37
3340.75 8.04591e+37
3346.56 8.04445e+37
3352.37 8.04299e+37
3358.18 8.04152e+37
3363.99 8.04006e+37
3369.8 8.03859e+37
3375.61 8.03713e+37
3381.42 8.03566e+37
3387.23 8.0342e+37
3393.04 8.03273e+37
3398.85 8.03127e+37
3404.66 8.0298e+37
3410.47 8.02833e+37
3416.28 8.02688e+37
3422.09 8.02545e+37
3427.9 8.02403e+37
3433.71 8.02261e+37
3439.52 8.02119e+37
3445.33 8.01977e+37
3451.14 8.01835e+37
3456.95 8.01693e+37
3462.76 8.01552e+37
3468.57 8.0141e+37
3474.38 8.01268e+37
3480.19 8.01127e+37
3486 8.00986e+37
3491.81 8.00844e+37
3497.62 8.00703e+37
3503.43 8.00562e+37
3509.24 8.00422e+37
3515.05 8.00285e+37
3520.86 8.00149e+37
3526.67 8.00014e+37
3532.48 7.99879e+37
3538.29 7.99744e+37
3544.1 7.9961e+37
3549.91 7.99475e+37
3555.72 7.99342e+37
3561.53 7.99209e+37
3567.34 7.99076e+37
3573.15 7.98944e+37
3578.96 7.98812e+37
3584.77 7.98681e+37
3590.58 7.9855e+37
3596.39 7.98419e+37
3602.2 7.9829e+37
3608.01 7.98164e+37
3613.82 7.98039e+37
3619.63 7.97916e+37
3625.44 7.97794e+37
3631.25 7.97673e+37
3637.06 7.97551e+37
3642.87 7.97431e+37
3648.68 7.97311e+37
3654.49 7.97192e+37
3660.3 7.97074e+37
3666.11 7.96957e+37
3671.92 7.9684e+37
3677.73 7.96724e+37
3683.54 7.96608e+37
3689.35 7.96493e+37
3695.16 7.9638e+37
3700.97 7.96268e+37
3706.78 7.96159e+37
3712.59 7.96052e+37
3718.4 7.95946e+37
3724.21 7.9584e+37
3730.02 7.95735e+37
3735.83 7.95631e+37
3741.64 7.95528e+37
3747.45 7.95425e+37
3753.26 7.95323e+37
3759.07 7.95222e+37
3764.88 7.95122e+37
3770.69 7.95023e+37
3776.5 7.94924e+37
3782.31 7.94826e+37
3788.12 7.94729e+37
3793.93 7.94634e+37
3799.74 7.94542e+37
3805.55 7.94452e+37
3811.36 7.94364e+37
3817.17 7.94276e+37
3822.98 7.94189e+37
3828.79 7.94103e+37
3834.6 7.94018e+37
3840.41 7.93934e+37
3846.22 7.93851e+37
3852.03 7.93769e+37
3857.84 7.93688e+37
3863.65 7.93607e+37
3869.46 7.93528e+37
3875.27 7.93449e+37
3881.08 7.93372e+37
3886.89 7.93296e+37
3892.7 7.93222e+37
3898.51 7.93152e+37
3904.32 7.93083e+37
3910.13 7.93016e+37
3915.94 7.92949e+37
3921.75 7.92883e+37
3927.56 7.92818e+37
3933.37 7.92755e+37
3939.18 7.92692e+37
3944.99 7.9263e+37
3950.8 7.9257e+37
3956.61 7.92511e+37
3962.42 7.92453e+37
3968.23 7.92396e+37
3974.04 7.9234e+37
3979.85 7.92285e+37
3985.66 7.92234e+37
3991.47 7.92185e+37
3997.28 7.92139e+37
4003.09 7.92095e+37
4008.9 7.92051e+37
4014.71 7.92009e+37
4020.52 7.91968e+37
4026.33 7.91929e+37
4032.14 7.91891e+37
4037.95 7.91855e+37
4043.76 7.9182e+37
4049.57 7.91786e+37
4055.38 7.91754e+37
4061.19 7.91723e+37
4067 7.91694e+37
4072.81 7.91666e+37
4078.62 7.91641e+37
4084.43 7.91619e+37
4090.24 7.916e+37
4096.05 7.91583e+37
4101.86 7.91567e+37
4107.67 7.91553e+37
4113.48 7.91539e+37
4119.29 7.91528e+37
4125.1 7.91517e+37
4130.91 7.91508e+37
4136.72 7.91501e+37
4142.53 7.91495e+37
4148.34 7.9149e+37
4154.15 7.91486e+37
4159.96 7.91484e+37
4165.77 7.91483e+37
4171.58 7.91484e+37
4177.39 7.91488e+37
4183.2 7.91495e+37
4189.01 7.91505e+37
4194.82 7.91516e+37
4200.63 7.91528e+37
4206.44 7.91541e+37
4212.25 7.91556e+37
4218.06 7.91572e+37
4223.87 7.91589e+37
4229.68 7.91608e+37
4235.49 7.91629e+37
4241.3 7.91651e+37
4247.11 7.91674e+37
4252.92 7.91698e+37
4258.73 7.91724e+37
4264.54 7.91752e+37
4270.35 7.91782e+37
4276.16 7.91816e+37
4281.97 7.91852e+37
4287.78 7.9189e+37
4293.59 7.9193e+37
4299.4 7.9197e+37
4305.21 7.92012e+37
4311.02 7.92056e+37
4316.83 7.92101e+37
4322.64 7.92147e+37
4328.45 7.92195e+37
4334.26 7.92244e+37
4340.07 7.92294e+37
4345.88 7.92346e+37
4351.69 7.92399e+37
4357.5 7.92454e+37
4363.31 7.92511e+37
4369.12 7.92572e+37
4374.93 7.92635e+37
4380.74 7.92701e+37
4386.55 7.92767e+37
4392.36 7.92835e+37
4398.17 7.92905e+37
4403.98 7.92976e+37
4409.79 7.93048e+37
4415.6 7.93122e+37
4421.41 7.93198e+37
4427.22 7.93275e+37
4433.03 7.93354e+37
4438.84 7.93434e+37
4444.65 7.93515e+37
4450.46 7.93598e+37
4456.27 7.93683e+37
4462.08 7.93772e+37
4467.89 7.93864e+37
4473.7 7.93959e+37
4479.51 7.94055e+37
4485.32 7.94152e+37
4491.13 7.94251e+37
4496.94 7.94351e+37
4502.75 7.94453e+37
4508.56 7.94556e+37
4514.37 7.94661e+37
4520.18 7.94768e+37
4525.99 7.94876e+37
4531.8 7.94985e+37
4537.61 7.95096e+37
4543.42 7.95207e+37
4549.23 7.95321e+37
4555.04 7.95437e+37
4560.85 7.95557e+37
4566.66 7.95679e+37
4572.47 7.95803e+37
4578.28 7.95928e+37
4584.09 7.96054e+37
4589.9 7.96181e+37
4595.71 7.96309e+37
4601.52 7.96439e+37
4607.33 7.9657e+37
4613.14 7.96702e+37
4618.95 7.96835e+37
4624.76 7.9697e+37
4630.57 7.97106e+37
4636.38 7.97242e+37
4642.19 7.9738e+37
4648 7.97521e+37
4653.81 7.97664e+37
4659.62 7.97811e+37
4665.43 7.97958e+37
4671.24 7.98107e+37
4677.05 7.98257e+37
4682.86 7.98408e+37
4688.67 7.9856e+37
4694.48 7.98714e+37
4700.29 7.98869e+37
4706.1 7.99025e+37
4711.91 7.99182e+37
4717.72 7.9934e+37
4723.53 7.99499e+37
4729.34 7.9966e+37
4735.15 7.99821e+37
4740.96 7.99984e+37
4746.77 8.00151e+37
4752.58 8.0032e+37
4758.39 8.00491e+37
4764.2 8.00663e+37
4770.01 8.00836e+37
4775.82 8.0101e+37
4781.63 8.01185e+37
4787.44 8.01361e+37
4793.25 8.01538e+37
4799.06 8.01717e+37
4804.87 8.01896e+37
4810.68 8.02077e+37
4816.49 8.02258e+37
4822.3 8.02441e+37
4828.11 8.02624e+37
4833.92 8.02809e+37
4839.73 8.02996e+37
4845.54 8.03187e+37
4851.35 8.03379e+37
4857.16 8.03573e+37
4862.97 8.03768e+37
4868.78 8.03963e+37
4874.59 8.0416e+37
4880.4 8.04357e+37
4886.21 8.04556e+37
4892.02 8.04755e+37
4897.83 8.04956e+37
4903.64 8.05158e+37
4909.45 8.0536e+37
4915.26 8.05564e+37
4921.07 8.05768e+37
4926.88 8.05973e+37
4932.69 8.0618e+37
4938.5 8.0639e+37
4944.31 8.06603e+37
4950.12 8.06816e+37
4955.93 8.0703e+37
4961.74 8.07245e+37
4967.55 8.07461e+37
4973.36 8.07677e+37
4979.17 8.07894e+37
4984.98 8.08111e+37
4990.79 8.0833e+37
4996.6 8.08549e+37
5002.41 8.08768e+37
5008.22 8.08988e+37
5014.03 8.09209e+37
5019.84 8.0943e+37
5025.65 8.09652e+37
5031.46 8.09876e+37
5037.27 8.10103e+37
5043.08 8.10331e+37
5048.89 8.10559e+37
5054.7 8.10788e+37
5060.51 8.11017e+37
5066.32 8.11246e+37
5072.13 8.11475e+37
5077.94 8.11706e+37
5083.75 8.11936e+37
5089.56 8.12167e+37
5095.37 8.12398e+37
5101.18 8.1263e+37
5106.99 8.12862e+37
5112.8 8.13094e+37
5118.61 8.13327e+37
5124.42 8.13561e+37
5130.23 8.13798e+37
5136.04 8.14037e+37
5141.85 8.14275e+37
5147.66 8.14514e+37
5153.47 8.14754e+37
5159.28 8.14993e+37
5165.09 8.15233e+37
5170.9 8.15473e+37
5176.71 8.15713e+37
5182.52 8.15954e+37
5188.33 8.16195e+37
5194.14 8.16436e+37
5199.95 8.16678e+37
5205.76 8.16919e+37
5211.57 8.17161e+37
5217.38 8.17404e+37
5223.19 8.17649e+37
5229 8.17896e+37
5234.81 8.18144e+37
5240.62 8.18391e+37
5246.43 8.18639e+37
5252.24 8.18887e+37
5258.05 8.19135e+37
5263.86 8.19382e+37
5269.67 8.19631e+37
5275.48 8.19879e+37
5281.29 8.20127e+37
5287.1 8.20376e+37
5292.91 8.20624e+37
5298.72 8.20872e+37
5304.53 8.2112e+37
5310.34 8.21369e+37
5316.15 8.2162e+37
5321.96 8.21872e+37
5327.77 8.22126e+37
5333.58 8.22379e+37
5339.39 8.22631e+37
5345.2 8.22884e+37
5351.01 8.23137e+37
5356.82 8.23389e+37
5362.63 8.23641e+37
5368.44 8.23893e+37
5374.25 8.24145e+37
5380.06 8.24397e+37
5385.87 8.24648e+37
5391.68 8.24899e+37
5397.49 8.2515e+37
5403.3 8.25401e+37
5409.11 8.25653e+37
5414.92 8.25906e+37
5420.73 8.26161e+37
5426.54 8.26415e+37
5432.35 8.26668e+37
5438.16 8.26921e+37
5443.97 8.27174e+37
5449.78 8.27426e+37
5455.59 8.27678e+37
5461.4 8.27929e+37
5467.21 8.28179e+37
5473.02 8.2843e+37
5478.83 8.28679e+37
5484.64 8.28928e+37
5490.45 8.29176e+37
5496.26 8.29424e+37
5502.07 8.29672e+37
5507.88 8.29921e+37
5513.69 8.30172e+37
5519.5 8.30422e+37
5525.31 8.30671e+37
5531.12 8.3092e+37
5536.93 8.31168e+37
5542.74 8.31415e+37
5548.55 8.31661e+37
5554.36 8.31907e+37
5560.17 8.32153e+37
5565.98 8.32397e+37
5571.79 8.32641e+37
5577.6 8.32884e+37
5583.41 8.33127e+37
5589.22 8.33369e+37
5595.03 8.3361e+37
5600.84 8.33853e+37
5606.65 8.34097e+37
5612.46 8.34342e+37
5618.27 8.34585e+37
5624.08 8.34827e+37
5629.89 8.35069e+37
5635.7 8.3531e+37
5641.51 8.35551e+37
5647.32 8.3579e+37
5653.13 8.36029e+37
5658.94 8.36268e+37
5664.75 8.36505e+37
5670.56 8.36742e+37
5676.37 8.36978e+37
5682.18 8.37212e+37
5687.99 8.37447e+37
5693.8 8.37682e+37
5699.61 8.37918e+37
5705.42 8.38154e+37
5711.23 8.3839e+37
5717.04 8.38624e+37
5722.85 8.38858e+37
5728.66 8.3909e+37
5734.47 8.39322e+37
5740.28 8.39552e+37
5746.09 8.39782e+37
5751.9 8.4001e+37
5757.71 8.40237e+37
5763.52 8.40464e+37
5769.33 8.40689e+37
5775.14 8.40913e+37
5780.95 8.41135e+37
5786.76 8.41358e+37
5792.57 8.41582e+37
5798.38 8.41806e+37
5804.19 8.42029e+37
5810 8.42251e+37
5815.81 8.42472e+37
5821.62 8.42691e+37
5827.43 8.42909e+37
5833.24 8.43126e+37
5839.05 8.43342e+37
5844.86 8.43557e+37
5850.67 8.4377e+37
5856.48 8.43982e+37
5862.29 8.44193e+37
5868.1 8.44402e+37
5873.91 8.4461e+37
5879.72 8.44818e+37
5885.53 8.45025e+37
5891.34 8.45234e+37
5897.15 8.45441e+37
5902.96 8.45647e+37
5908.77 8.45852e+37
5914.58 8.46055e+37
5920.39 8.46257e+37
5926.2 8.46457e+37
5932.01 8.46655e+37
5937.82 8.46853e+37
5943.63 8.47049e+37
5949.44 8.47243e+37
5955.25 8.47436e+37
5961.06 8.47627e+37
5966.87 8.47817e+37
5972.68 8.48006e+37
5978.49 8.48195e+37
5984.3 8.48384e+37
5990.11 8.48573e+37
5995.92 8.4876e+37
6001.73 8.48946e+37
6007.54 8.49131e+37
6013.35 8.49314e+37
6019.16 8.49495e+37
6024.97 8.49675e+37
6030.78 8.49854e+37
6036.59 8.50032e+37
6042.4 8.50208e+37
6048.21 8.50382e+37
6054.02 8.50556e+37
6059.83 8.50727e+37
6065.64 8.50898e+37
6071.45 8.51068e+37
6077.26 8.51239e+37
6083.07 8.51409e+37
6088.88 8.51579e+37
6094.69 8.51747e+37
6100.5 8.51914e+37
6106.31 8.52079e+37
6112.12 8.52242e+37
6117.93 8.52404e+37
6123.74 8.52565e+37
6129.55 8.52724e+37
6135.36 8.52882e+37
6141.17 8.53038e+37
6146.98 8.53192e+37
6152.79 8.53344e+37
6158.6 8.53495e+37
6164.41 8.53645e+37
6170.22 8.53795e+37
6176.03 8.53945e+37
6181.84 8.54094e+37
6187.65 8.54241e+37
6193.46 8.54387e+37
6199.27 8.5453e+37
6205.08 8.54672e+37
6210.89 8.54812e+37
6216.7 8.54951e+37
6222.51 8.55088e+37
6228.32 8.55223e+37
6234.13 8.55356e+37
6239.94 8.55488e+37
6245.75 8.55617e+37
6251.56 8.55745e+37
6257.37 8.55872e+37
6263.18 8.55998e+37
6268.99 8.56124e+37
6274.8 8.5625e+37
6280.61 8.56374e+37
6286.42 8.56496e+37
6292.23 8.56617e+37
6298.04 8.56735e+37
6303.85 8.56852e+37
6309.66 8.56967e+37
6315.47 8.5708e+37
6321.28 8.57191e+37
6327.09 8.57301e+37
6332.9 8.57409e+37
6338.71 8.57515e+37
