0.142 94.5849 -12.3281 82.2569
0.144 94.7069 -12.5723 82.1346
0.146 94.8221 -12.8028 82.0193
0.148 94.9287 -13.0273 81.9014
0.15 95.0253 -13.2097 81.8156
0.152 95.1106 -13.3804 81.7302
0.154 95.183 -13.5255 81.6575
0.156 95.2415 -13.6425 81.5989
0.158 95.2845 -13.7289 81.5556
0.16 95.3109 -13.7818 81.529
0.162 95.319 -13.7984 81.5206
0.164 95.3074 -13.7755 81.5319
0.166 95.2742 -13.7093 81.5648
0.168 95.2174 -13.5961 81.6213
0.17 95.1348 -13.4315 81.7034
0.172 95.0243 -13.2108 81.8135
0.174 94.8833 -12.9294 81.954
0.176 94.7095 -12.5823 82.1273
0.178 94.5007 -12.1651 82.3356
0.18 94.255 -11.674 82.581
0.182 93.9712 -11.1067 82.8645
0.184 93.6491 -10.4626 83.1865
0.186 93.29 -9.74428 83.5457
0.188 92.897 -8.94688 83.9501
0.19 92.4755 -8.10319 84.3723
0.192 92.0337 -7.21831 84.8153
0.194 91.5824 -6.31428 85.2681
0.196 91.1358 -5.4411 85.6947
0.198 90.7102 -4.58772 86.1225
0.2 90.3235 -3.812 86.5115
0.202 89.994 -3.15085 86.8431
0.204 89.7388 -2.63873 87.1001
0.206 89.5721 -2.30416 87.268
0.208 89.5036 -2.15579 87.3478
0.21 89.5372 -2.22321 87.314
0.212 89.6705 -2.49085 87.1796
0.214 89.8953 -2.94221 86.9531
0.216 90.1986 -3.56188 86.6367
0.218 90.5638 -4.29451 86.2693
0.22 90.9725 -5.11419 85.8583
0.222 91.4064 -5.97306 85.4334
0.224 91.8485 -6.85882 84.9897
0.226 92.2838 -7.73082 84.553
0.228 92.7005 -8.56504 84.1355
0.23 93.0894 -9.34342 83.746
0.232 93.4444 -10.0535 83.3908
0.234 93.7615 -10.6878 83.0737
0.236 94.0392 -11.2429 82.7963
0.238 94.2771 -11.7184 82.5587
0.24 94.4765 -12.1277 82.3488
0.242 94.639 -12.4523 82.1868
0.244 94.767 -12.7077 82.0593
0.246 94.863 -12.8992 81.9638
0.248 94.9298 -13.0323 81.8975
0.25 94.9701 -13.1124 81.8576
0.252 94.9867 -13.1452 81.8415
0.254 94.9822 -13.1358 81.8464
0.256 94.9592 -13.0894 81.8698
0.258 94.9202 -13.0001 81.9201
0.26 94.8677 -12.8948 81.973
0.262 94.8041 -12.7672 82.0369
0.264 94.7317 -12.6221 82.1097
0.266 94.653 -12.4642 82.1888
0.268 94.5702 -12.2984 82.2718
0.27 94.4859 -12.1294 82.3565
0.272 94.4023 -11.962 82.4404
0.274 94.322 -11.8009 82.5211
0.276 94.247 -11.6507 82.5963
0.278 94.1797 -11.5157 82.6639
0.28 94.1219 -11.3891 82.7329
0.282 94.0756 -11.2962 82.7794
0.284 94.0422 -11.2293 82.813
0.286 94.0229 -11.1905 82.8324
0.288 94.0186 -11.1818 82.8368
0.29 94.0297 -11.204 82.8257
0.292 94.0565 -11.2685 82.788
0.294 94.0986 -11.3528 82.7458
0.296 94.1555 -11.4777 82.6778
0.298 94.2262 -11.6193 82.6069
0.3 94.3095 -11.7861 82.5234
0.302 94.4042 -11.9756 82.4286
0.304 94.5086 -12.1847 82.3239
0.306 94.6213 -12.4102 82.2111
0.308 94.7406 -12.6491 82.0915
0.31 94.8651 -12.8981 81.9669
0.312 94.9931 -13.1544 81.8387
0.314 95.1234 -13.4151 81.7083
0.316 95.2546 -13.6777 81.5769
0.318 95.3857 -13.9291 81.4566
0.32 95.5157 -14.189 81.3266
0.322 95.6435 -14.4448 81.1987
0.324 95.7684 -14.6948 81.0737
0.326 95.8898 -14.9375 80.9522
0.328 96.0068 -15.1716 80.8351
0.33 96.1189 -15.3849 80.734
0.332 96.2254 -15.598 80.6274
0.334 96.3255 -15.7984 80.5271
0.336 96.4185 -15.9845 80.434
0.338 96.5034 -16.1544 80.3489
0.34 96.5789 -16.3058 80.2732
0.342 96.6439 -16.4359 80.2079
0.344 96.6966 -16.5526 80.1441
0.346 96.7352 -16.6301 80.1051
0.348 96.7571 -16.6744 80.0827
0.35 96.7595 -16.6798 80.0797
0.352 96.7392 -16.6397 80.0994
0.354 96.6921 -16.5354 80.1567
0.356 96.6139 -16.3799 80.234
0.358 96.4996 -16.1522 80.3474
0.36 96.3436 -15.8412 80.5023
0.362 96.1401 -15.4354 80.7047
0.364 95.8832 -14.9337 80.9495
0.366 95.5673 -14.303 81.2643
0.368 95.1878 -13.5449 81.6429
0.37 94.7416 -12.6532 82.0884
0.372 94.2287 -11.6275 82.6012
0.374 93.6526 -10.4749 83.1777
0.376 93.0223 -9.21298 83.8093
0.378 92.3529 -7.87188 84.481
0.38 91.6661 -6.49526 85.1708
0.382 90.9903 -5.13987 85.8505
0.384 90.3588 -3.89445 86.4643
0.386 89.8065 -2.78596 87.0205
0.388 89.3662 -1.9023 87.4639
0.39 89.0634 -1.29522 87.7682
0.392 88.912 -0.992835 87.9192
0.394 88.911 -0.993281 87.9178
0.396 89.0438 -1.26301 87.7808
0.398 89.2796 -1.74021 87.5394
0.4 89.5776 -2.34246 87.2351
0.402 89.8917 -2.97696 86.9147
0.404 90.1759 -3.54013 86.6358
0.406 90.3889 -3.97063 86.4183
0.408 90.4975 -4.19089 86.3066
0.41 90.4796 -4.15653 86.3231
0.412 90.3261 -3.84916 86.477
0.414 90.0423 -3.27906 86.7632
0.416 89.6484 -2.46487 87.1835
0.418 89.1796 -1.52121 87.6584
0.42 88.6842 -0.522837 88.1614
0.422 88.2196 0.403299 88.6229
0.424 87.8464 1.15719 89.0035
0.426 87.6197 1.61608 89.2358
0.428 87.5813 1.69584 89.2772
0.43 87.7521 1.34309 89.0951
0.432 88.1288 0.586407 88.7152
0.434 88.6854 -0.53231 88.1531
0.436 89.3784 -1.92507 87.4534
0.438 90.1549 -3.4847 86.6702
0.44 90.9603 -5.10139 85.8589
0.442 91.7454 -6.6761 85.0693
0.444 92.4702 -8.12887 84.3414
0.446 93.1061 -9.41303 83.693
0.448 93.6347 -10.4598 83.1749
0.45 94.0473 -11.2844 82.7628
0.452 94.3422 -11.8731 82.469
0.454 94.5233 -12.2339 82.2894
0.456 94.5983 -12.3822 82.2161
0.458 94.5775 -12.3387 82.2388
0.46 94.473 -12.1277 82.3452
0.462 94.2978 -11.7755 82.5223
0.464 94.066 -11.3099 82.7561
0.466 93.7916 -10.7592 83.0323
0.468 93.4886 -10.1516 83.337
0.47 93.1705 -9.51389 83.6566
0.472 92.8493 -8.87024 83.979
0.474 92.5352 -8.24114 84.294
0.476 92.2359 -7.65303 84.5828
0.478 91.9563 -7.09386 84.8624
0.48 91.6984 -6.57832 85.1201
0.482 91.4614 -6.10496 85.3564
0.484 91.2428 -5.67939 85.5634
0.486 91.0391 -5.28358 85.7555
0.488 90.8471 -4.90001 85.9471
0.49 90.6651 -4.5361 86.129
0.492 90.4942 -4.1939 86.3003
0.494 90.3387 -3.88212 86.4566
0.496 90.2065 -3.61635 86.5902
0.498 90.108 -3.4178 86.6902
0.5 90.0553 -3.32175 86.7336
0.502 90.0602 -3.33021 86.73
0.504 90.1323 -3.47361 86.6587
0.506 90.2775 -3.74177 86.5357
0.508 90.4963 -4.17984 86.3164
0.51 90.7834 -4.75542 86.028
0.512 91.1287 -5.44773 85.681
0.514 91.5178 -6.21696 85.3009
0.516 91.934 -7.05135 84.8827
0.518 92.36 -7.90514 84.4548
0.52 92.7797 -8.746 84.0337
0.522 93.1795 -9.54673 83.6328
0.524 93.5494 -10.287 83.2624
0.526 93.8829 -10.954 82.9289
0.528 94.1774 -11.5424 82.635
0.53 94.4334 -12.0537 82.3797
0.532 94.6546 -12.4949 82.1596
0.534 94.8464 -12.8665 81.9799
0.536 95.0157 -13.2038 81.8119
0.538 95.1698 -13.5109 81.6589
0.54 95.3162 -13.8026 81.5137
0.542 95.4615 -14.0921 81.3693
0.544 95.6111 -14.3907 81.2204
0.546 95.7692 -14.7064 81.0628
0.548 95.9382 -15.0333 80.9049
0.55 96.1188 -15.3945 80.7243
0.552 96.3101 -15.7774 80.5327
0.554 96.5098 -16.1773 80.3326
0.556 96.7147 -16.5984 80.1163
0.558 96.9203 -17.0102 79.9101
0.56 97.1217 -17.4137 79.708
0.562 97.3137 -17.7985 79.5152
0.564 97.4908 -18.1535 79.3373
0.566 97.6473 -18.4674 79.18
0.568 97.7775 -18.7286 79.0489
0.57 97.8753 -18.9252 78.9502
0.572 97.9344 -19.0444 78.89
0.574 97.9478 -19.0724 78.8754
0.576 97.9076 -18.9934 78.9141
0.578 97.8049 -18.7788 79.0261
0.58 97.6293 -18.4297 79.1996
0.582 97.3686 -17.9108 79.4578
0.584 97.0087 -17.1937 79.8149
0.586 96.5332 -16.2571 80.2761
0.588 95.9237 -15.0419 80.8818
0.59 95.1601 -13.5188 81.6414
0.592 94.2216 -11.6458 82.5757
0.594 93.0879 -9.38252 83.7054
0.596 91.7421 -6.69445 85.0477
0.598 90.1739 -3.56029 86.6136
0.6 88.3836 0.0199438 88.4035
0.602 86.3868 4.01554 90.4023
0.604 84.2184 8.36795 92.5864
0.606 81.9349 12.9315 94.8664
0.608 79.6123 17.5861 97.1985
0.61 77.3415 22.1382 99.4798
0.612 75.219 26.3933 101.612
0.614 73.3369 30.1662 103.503
0.616 71.7748 33.2971 105.072
0.618 70.5962 35.6594 106.256
0.62 69.8487 37.1582 107.007
0.622 69.5662 37.7259 107.292
0.624 69.7685 37.3222 107.091
0.626 70.458 35.9414 106.399
0.628 71.6137 33.6141 105.228
0.63 73.1864 30.4602 103.647
0.632 75.1 26.6222 101.722
0.634 77.2572 22.2956 99.5529
0.636 79.5519 17.695 97.2469
0.638 81.8803 13.0287 94.909
0.64 84.1521 8.47827 92.6304
0.642 86.2963 4.18593 90.4823
0.644 88.2636 0.250086 88.5137
0.646 90.0249 -3.27178 86.7531
0.648 91.5684 -6.35645 85.212
0.65 92.8951 -9.00664 83.8885
0.652 94.0151 -11.2428 82.7722
0.654 94.9437 -13.0962 81.8475
0.656 95.6991 -14.6144 81.0847
0.658 96.3002 -15.8132 80.487
0.66 96.7651 -16.7399 80.0252
0.662 97.1104 -17.428 79.6824
0.664 97.3512 -17.9073 79.4439
0.666 97.5003 -18.2036 79.2967
0.668 97.5686 -18.3497 79.2189
0.67 97.5654 -18.3529 79.2125
0.672 97.4981 -18.2173 79.2807
0.674 97.373 -17.9663 79.4066
0.676 97.1954 -17.6106 79.5848
0.678 96.9703 -17.1598 79.8105
0.68 96.7023 -16.6231 80.0792
0.682 96.3962 -16.0102 80.3859
0.684 96.0575 -15.3321 80.7253
0.686 95.6927 -14.6017 81.091
0.688 95.3096 -13.8233 81.4863
0.69 94.9172 -13.0373 81.8799
0.692 94.5262 -12.2539 82.2724
0.694 94.1484 -11.4966 82.6518
0.696 93.7965 -10.8022 82.9943
0.698 93.4834 -10.1744 83.309
0.7 93.2214 -9.65995 83.5614
0.702 93.021 -9.25815 83.7628
0.704 92.8903 -8.99621 83.8941
0.706 92.8342 -8.88377 83.9504
0.708 92.8536 -8.92291 83.9307
0.71 92.9457 -9.10796 83.8377
0.712 93.1043 -9.43722 83.6671
0.714 93.3202 -9.87037 83.4498
0.716 93.5821 -10.3848 83.1973
0.718 93.878 -10.9781 82.8999
0.72 94.1957 -11.6148 82.5808
0.722 94.5237 -12.272 82.2516
0.724 94.852 -12.9296 81.9224
0.726 95.1722 -13.5707 81.6015
0.728 95.4777 -14.1822 81.2955
0.73 95.7638 -14.7655 80.9983
0.732 96.0272 -15.2925 80.7348
0.734 96.2662 -15.7703 80.4959
0.736 96.4799 -16.1976 80.2823
0.738 96.6688 -16.575 80.0938
0.74 96.8335 -16.8933 79.9403
0.742 96.9753 -17.1766 79.7988
0.744 97.0957 -17.4169 79.6788
0.746 97.1961 -17.6175 79.5786
0.748 97.2782 -17.7814 79.4968
0.75 97.3436 -17.912 79.4316
0.752 97.3937 -18.0119 79.3818
0.754 97.4298 -18.0839 79.3459
0.756 97.453 -18.1302 79.3228
0.758 97.4644 -18.1309 79.3336
0.76 97.4649 -18.1426 79.3223
0.762 97.4549 -18.1225 79.3324
0.764 97.4349 -18.0826 79.3524
0.766 97.4053 -18.0233 79.382
0.768 97.3663 -17.9561 79.4102
0.77 97.3181 -17.8487 79.4694
0.772 97.2607 -17.7121 79.5486
0.774 97.1939 -17.5786 79.6153
0.776 97.1175 -17.4258 79.6917
0.778 97.0311 -17.2531 79.778
0.78 96.9345 -17.0599 79.8745
0.782 96.8273 -16.8457 79.9816
0.784 96.7092 -16.6097 80.0996
0.786 96.5799 -16.3512 80.2288
0.788 96.439 -16.0695 80.3696
0.79 96.2862 -15.753 80.5332
0.792 96.1211 -15.423 80.6981
0.794 95.9434 -15.0677 80.8757
0.796 95.7528 -14.6975 81.0553
0.798 95.5489 -14.2899 81.259
0.8 95.3315 -13.8552 81.4763
0.802 95.1004 -13.3932 81.7072
0.804 94.8554 -12.9034 81.9521
0.806 94.5967 -12.386 82.2107
0.808 94.3244 -11.8304 82.4939
0.81 94.039 -11.2599 82.7792
0.812 93.7416 -10.665 83.0766
0.814 93.4338 -10.0491 83.3846
0.816 93.1178 -9.41698 83.7008
0.818 92.7972 -8.77534 84.0219
0.82 92.4766 -8.14452 84.3321
0.822 92.1618 -7.51416 84.6476
0.824 91.8599 -6.90953 84.9504
0.826 91.5794 -6.34733 85.232
0.828 91.3293 -5.84608 85.4832
0.83 91.1194 -5.42513 85.6943
0.832 90.959 -5.10332 85.8557
0.834 90.8565 -4.89751 85.959
0.836 90.8185 -4.82092 85.9976
0.838 90.849 -4.89287 85.9561
0.84 90.9491 -5.09337 85.8558
0.842 91.1166 -5.42893 85.6876
0.844 91.346 -5.8888 85.4572
0.846 91.6293 -6.45676 85.1726
0.848 91.9565 -7.11248 84.844
0.85 92.3161 -7.83313 84.483
0.852 92.6964 -8.59509 84.1013
0.854 93.086 -9.37549 83.7105
0.856 93.4744 -10.1534 83.321
0.858 93.8527 -10.9107 82.942
0.86 94.2133 -11.6324 82.5808
0.862 94.5504 -12.3071 82.2433
0.864 94.86 -12.9265 81.9335
0.866 95.1394 -13.4852 81.6542
0.868 95.3869 -13.9803 81.4067
0.87 95.6023 -14.4108 81.1915
0.872 95.7859 -14.7776 81.0083
0.874 95.9384 -15.0825 80.856
0.876 96.0614 -15.3281 80.7333
0.878 96.1565 -15.5178 80.6386
0.88 96.2253 -15.6552 80.5701
0.882 96.2698 -15.7331 80.5368
0.884 96.292 -15.777 80.5149
0.886 96.2934 -15.7797 80.5137
0.888 96.2761 -15.7448 80.5313
0.89 96.2416 -15.6755 80.5661
0.892 96.1916 -15.5753 80.6163
0.894 96.1276 -15.4362 80.6914
0.896 96.0513 -15.2724 80.7789
0.898 95.964 -15.0977 80.8664
0.9 95.8674 -14.9042 80.9632
0.902 95.7629 -14.7059 81.0569
0.904 95.6522 -14.4844 81.1678
0.906 95.5371 -14.254 81.2831
0.908 95.4196 -14.0187 81.4009
0.91 95.3016 -13.7825 81.5191
0.912 95.1856 -13.5501 81.6355
0.914 95.0739 -13.3264 81.7475
0.916 94.9692 -13.1168 81.8525
0.918 94.8742 -12.9264 81.9478
0.92 94.7916 -12.7608 82.0308
0.922 94.7238 -12.625 82.0988
0.924 94.6732 -12.5235 82.1496
0.926 94.6417 -12.4713 82.1703
0.928 94.6307 -12.4493 82.1814
0.93 94.6409 -12.4697 82.1712
0.932 94.6724 -12.5327 82.1396
0.934 94.7244 -12.637 82.0874
0.936 94.7957 -12.7798 82.0159
0.938 94.884 -12.9567 81.9272
0.94 94.9867 -13.1626 81.8241
0.942 95.1008 -13.4022 81.6986
0.944 95.2229 -13.6468 81.5761
0.946 95.3495 -13.9005 81.4491
0.948 95.4771 -14.1561 81.321
0.95 95.6025 -14.4072 81.1953
0.952 95.7227 -14.6371 81.0856
0.954 95.8351 -14.8621 80.973
0.956 95.9375 -15.0781 80.8594
0.958 96.0284 -15.2489 80.7795
0.96 96.1066 -15.4052 80.7013
0.962 96.1713 -15.5347 80.6366
0.964 96.2224 -15.6368 80.5856
0.966 96.2602 -15.7124 80.5479
0.968 96.2855 -15.7627 80.5228
0.97 96.2992 -15.7899 80.5093
0.972 96.3028 -15.7969 80.506
0.974 96.2978 -15.7867 80.5112
0.976 96.2861 -15.7629 80.5232
0.978 96.2695 -15.7293 80.5401
0.98 96.2498 -15.6898 80.56
0.982 96.229 -15.648 80.5811
0.984 96.2089 -15.5965 80.6124
0.986 96.1909 -15.5713 80.6196
0.988 96.1764 -15.5532 80.6232
0.99 96.1663 -15.5329 80.6334
0.992 96.1612 -15.5226 80.6386
0.994 96.1613 -15.5229 80.6384
0.996 96.1666 -15.5335 80.6331
0.998 96.1766 -15.5536 80.623
1 96.1905 -15.5706 80.6199
1.002 96.2074 -15.6156 80.5918
1.004 96.226 -15.653 80.573
1.006 96.2448 -15.6907 80.554
1.008 96.2623 -15.726 80.5363
1.01 96.2772 -15.7669 80.5103
1.012 96.2881 -15.7888 80.4992
1.014 96.2937 -15.8002 80.4935
1.016 96.2931 -15.7992 80.4939
1.018 96.2857 -15.7735 80.5122
1.02 96.2712 -15.7445 80.5268
1.022 96.2497 -15.7014 80.5483
1.024 96.2217 -15.6343 80.5874
1.026 96.1882 -15.5671 80.6211
1.028 96.1505 -15.4914 80.659
1.03 96.1103 -15.4109 80.6994
1.032 96.0699 -15.3298 80.7402
1.034 96.0316 -15.2528 80.7788
1.036 95.998 -15.1852 80.8128
1.038 95.9716 -15.1321 80.8395
1.04 95.9551 -15.0988 80.8563
1.042 95.9509 -15.09 80.8609
1.044 95.9609 -15.1098 80.8511
1.046 95.9868 -15.1615 80.8253
1.048 96.0297 -15.2472 80.7825
1.05 96.0899 -15.3787 80.7112
1.052 96.1674 -15.5338 80.6336
1.054 96.2612 -15.7216 80.5396
1.056 96.3699 -15.9283 80.4416
1.058 96.4914 -16.1717 80.3197
1.06 96.6233 -16.4358 80.1875
1.062 96.7626 -16.7148 80.0478
1.064 96.9063 -17.0027 79.9036
1.066 97.0512 -17.293 79.7583
1.068 97.1941 -17.5791 79.615
1.07 97.3317 -17.8548 79.4769
1.072 97.461 -18.1138 79.3472
1.074 97.5791 -18.3612 79.2179
1.076 97.6832 -18.5698 79.1134
1.078 97.7709 -18.7455 79.0254
1.08 97.8397 -18.8835 78.9563
1.082 97.8877 -18.9797 78.908
1.084 97.9129 -19.0304 78.8825
1.086 97.9139 -19.0326 78.8813
1.088 97.8893 -18.9835 78.9058
1.09 97.8382 -18.8814 78.9567
1.092 97.76 -18.7252 79.0348
1.094 97.6549 -18.504 79.1508
1.096 97.5233 -18.2409 79.2825
1.098 97.3667 -17.9274 79.4393
1.1 97.1872 -17.5681 79.6191
1.102 96.988 -17.1693 79.8188
1.104 96.7734 -16.7394 80.034
1.106 96.5487 -16.2892 80.2595
1.108 96.3202 -15.8424 80.4778
1.11 96.0954 -15.3917 80.7037
1.112 95.8818 -14.9636 80.9182
1.114 95.6877 -14.5744 81.1133
1.116 95.5208 -14.2398 81.281
1.118 95.3882 -13.9739 81.4144
1.12 95.2956 -13.7881 81.5074
1.122 95.2468 -13.6903 81.5564
1.124 95.2434 -13.6837 81.5597
1.126 95.2848 -13.7779 81.5069
1.128 95.3677 -13.9446 81.4232
1.13 95.4868 -14.1836 81.3031
1.132 95.6346 -14.4696 81.165
1.134 95.8026 -14.8069 80.9957
1.136 95.981 -15.1651 80.8159
1.138 96.1598 -15.524 80.6358
1.14 96.3287 -15.8633 80.4654
1.142 96.4781 -16.1634 80.3147
1.144 96.5985 -16.4055 80.1931
1.146 96.6813 -16.5722 80.1091
1.148 96.7183 -16.6474 80.0709
1.15 96.7021 -16.6161 80.086
1.152 96.6259 -16.4647 80.1612
1.154 96.4834 -16.1698 80.3137
1.156 96.2689 -15.7417 80.5272
1.158 95.9772 -15.1702 80.8069
1.16 95.6038 -14.4244 81.1794
1.162 95.1452 -13.5081 81.6371
1.164 94.5989 -12.4162 82.1827
1.166 93.964 -11.1469 82.8171
1.168 93.2413 -9.70187 83.5395
1.17 92.4344 -8.09891 84.3355
1.172 91.5497 -6.32901 85.2207
1.174 90.5976 -4.42363 86.1739
1.176 89.5927 -2.4122 87.1805
1.178 88.5549 -0.334243 88.2207
1.18 87.5094 1.75998 89.2693
1.182 86.4864 3.80961 90.296
1.184 85.5211 5.7445 91.2656
1.186 84.6517 7.48782 92.1396
1.188 83.9178 8.94919 92.867
1.19 83.3572 10.0743 93.4315
1.192 83.0029 10.7859 93.7888
1.194 82.8793 11.0345 93.9139
1.196 82.9993 10.7944 93.7937
1.198 83.3614 10.0682 93.4296
1.2 83.9491 8.88894 92.8381
1.202 84.7322 7.31773 92.0499
1.204 85.6694 5.43764 91.107
1.206 86.713 3.34459 90.0576
1.208 87.8142 1.13694 88.9512
1.21 88.9277 -1.09411 87.8336
1.212 90.0152 -3.28285 86.7323
1.214 91.0476 -5.34925 85.6984
1.216 92.0058 -7.26588 84.7399
1.218 92.8795 -9.01252 83.8669
1.22 93.6659 -10.584 83.0819
1.222 94.368 -11.9864 82.3816
1.224 94.9921 -13.2327 81.7594
1.226 95.5468 -14.3511 81.1958
1.228 96.041 -15.3375 80.7034
1.23 96.483 -16.209 80.274
1.232 96.8803 -17.0132 79.8671
1.234 97.239 -17.7294 79.5095
1.236 97.5637 -18.3562 79.2075
1.238 97.858 -18.9442 78.9139
1.24 98.1242 -19.476 78.6482
1.242 98.3639 -19.955 78.4089
1.244 98.5785 -20.3838 78.1947
1.246 98.7689 -20.7644 78.0045
1.248 98.9362 -21.0876 77.8486
1.25 99.0812 -21.3774 77.7038
1.252 99.2051 -21.6248 77.5803
1.254 99.309 -21.8322 77.4767
1.256 99.3942 -22.0024 77.3918
1.258 99.4623 -22.1382 77.3241
1.26 99.5147 -22.2428 77.2719
1.262 99.5531 -22.3192 77.2339
1.264 99.5791 -22.3599 77.2192
1.266 99.5943 -22.401 77.1933
1.268 99.6002 -22.4125 77.1877
1.27 99.5981 -22.4082 77.19
1.272 99.5895 -22.3908 77.1988
1.274 99.5756 -22.3518 77.2238
1.276 99.5577 -22.3266 77.231
1.278 99.5366 -22.2843 77.2522
1.28 99.5133 -22.2377 77.2757
1.282 99.4887 -22.1882 77.3004
1.284 99.4634 -22.1375 77.3258
1.286 99.438 -22.0758 77.3622
1.288 99.4132 -22.0261 77.3871
1.29 99.3893 -21.9783 77.411
1.292 99.3668 -21.9331 77.4336
1.294 99.3458 -21.8911 77.4547
1.296 99.3266 -21.8528 77.4739
1.298 99.3094 -21.8183 77.4911
1.3 99.2943 -21.788 77.5062
1.302 99.2812 -21.751 77.5303
1.304 99.2702 -21.729 77.5413
1.306 99.2611 -21.7108 77.5503
1.308 99.2538 -21.6854 77.5685
1.31 99.2481 -21.6739 77.5742
1.312 99.2434 -21.6647 77.5787
1.314 99.2395 -21.6569 77.5826
1.316 99.2357 -21.6495 77.5862
1.318 99.2315 -21.6411 77.5903
1.32 99.2259 -21.6301 77.5958
1.322 99.218 -21.6146 77.6035
1.324 99.2067 -21.5921 77.6146
1.326 99.1904 -21.5599 77.6306
1.328 99.1677 -21.5257 77.642
1.33 99.1364 -21.4636 77.6728
1.332 99.0942 -21.3797 77.7145
1.334 99.0384 -21.2685 77.7699
1.336 98.9655 -21.1235 77.842
1.338 98.872 -20.9372 77.9348
1.34 98.7534 -20.7008 78.0526
1.342 98.6047 -20.4044 78.2003
1.344 98.4204 -20.0259 78.3945
1.346 98.1944 -19.5751 78.6193
1.348 97.9201 -19.0169 78.9033
1.35 97.5909 -18.3597 79.2312
1.352 97.2001 -17.5793 79.6208
1.354 96.7421 -16.6644 80.0777
1.356 96.2129 -15.6069 80.606
1.358 95.6115 -14.4043 81.2072
1.36 94.9408 -13.0624 81.8784
1.362 94.2094 -11.5984 82.611
1.364 93.4333 -10.0327 83.4006
1.366 92.636 -8.43465 84.2014
1.368 91.8494 -6.85695 84.9925
1.37 91.112 -5.37698 85.7351
1.372 90.4661 -4.07989 86.3862
1.374 89.9531 -3.04938 86.9037
1.376 89.6082 -2.36758 87.2406
1.378 89.455 -2.06025 87.3948
1.38 89.5016 -2.15445 87.3471
1.382 89.739 -2.63227 87.1067
1.384 90.143 -3.44492 86.6981
1.386 90.6785 -4.52102 86.1575
1.388 91.3044 -5.77768 85.5267
1.39 91.9791 -7.1315 84.8476
1.392 92.6654 -8.50752 84.1579
1.394 93.3329 -9.8448 83.4881
1.396 93.9593 -11.0988 82.8606
1.398 94.5302 -12.2407 82.2894
1.4 95.038 -13.256 81.782
1.402 95.4807 -14.1405 81.3402
1.404 95.8604 -14.8986 80.9617
1.406 96.1815 -15.5395 80.642
1.408 96.4502 -16.0865 80.3636
1.41 96.6734 -16.5536 80.1199
1.412 96.858 -16.9105 79.9475
1.414 97.0103 -17.2142 79.7962
1.416 97.1365 -17.4656 79.6709
1.418 97.2418 -17.6753 79.5664
1.42 97.3308 -17.8526 79.4781
1.422 97.4074 -18.0053 79.4021
