5.92872, 9.83652
9.61874, 8.33394
2.82036, 5.86793
4.87589, 2.41448
3.3877, 9.9605
1.43003, 7.16861
4.66916, 6.19346
0.0744563, 4.5996
6.775, 6.25905
7.77491, 1.73936
7.42456, 8.55493
2.52319, 2.17795
7.88277, 5.77392
8.9572, 4.53424
0.0615775, 2.16539
0.283807, 0.580903
6.21681, 3.26323
6.85197, 1.45204
9.28795, 6.98223
7.68651, 2.84202

5.91785, 9.9158
9.68508, 8.37825
2.74081, 5.87643
4.95335, 2.39393
3.43222, 9.89404
1.40835, 7.09157
4.68404, 6.27205
0.107191, 4.5267
6.74706, 6.18408
7.7322, 1.79862
7.47494, 8.49279
2.50441, 2.25571
7.96193, 5.78342
8.88474, 4.50069
0.0141826, 2.22973
0.306917, 0.504441
6.16613, 3.32487
6.87315, 1.51967
9.26105, 6.90712
7.65604, 2.76936

5.90706, 9.99517
9.75133, 8.42217
2.66123, 5.88504
5.03118, 2.37361
3.47675, 9.8276
1.38671, 7.01445
4.69891, 6.35062
0.139049, 4.45379
6.71995, 6.10883
7.736, 1.85128
7.52532, 8.43064
2.48562, 2.33344
8.04059, 5.79306
8.81292, 4.46739
9.96678, 2.29392
0.329987, 0.428131
6.11551, 3.38603
6.84987, 1.5733
9.23414, 6.83227
7.62311, 2.71747

5.89635, 0.0746532
9.81751, 8.46588
2.58153, 5.8938
5.10945, 2.35357
3.52131, 9.76117
1.36514, 6.93721
4.71379, 6.42918
0.170061, 4.38087
6.69355, 6.03342
7.78243, 1.84187
7.57574, 8.36847
2.46684, 2.41116
8.11898, 5.80276
8.7417, 4.4344
9.91936, 2.35806
0.353022, 0.351878
6.06483, 3.44666
6.79426, 1.61729
9.20705, 6.75741
7.5795, 2.73746

5.88571, 0.154277
9.88366, 8.50951
2.50162, 5.90278
5.18822, 2.33388
3.56588, 9.69475
1.34374, 6.85978
4.72869, 6.5077
0.200449, 4.30794
6.66767, 5.95793
7.84654, 1.7907
7.62618, 8.30627
2.44805, 2.48888
8.19743, 5.81253
8.67086, 4.40176
9.87191, 2.42223
0.37602, 0.27561
6.01406, 3.50669
6.73006, 1.65964
9.1796, 6.68229
7.52638, 2.80103

5.87515, 0.234093
9.94981, 8.55316
2.42138, 5.91205
5.26758, 2.31455
3.61047, 9.62834
1.32263, 6.78207
4.74364, 6.58621
