1.01596e-18, 0.0165925
1, 0
0, 0

-0.0154659, 0.0292343
1, 0.00079881
0, 0

-0.0285078, 0.0372914
0.999999, 0.00159762
0, 0

-0.0401323, 0.0435651
0.999997, 0.00239643
0, 0

-0.0508103, 0.0488433
0.999995, 0.00319523
0, 0

-0.0607939, 0.0534709
0.999992, 0.00399404
0, 0

-0.0702373, 0.0576332
0.999989, 0.00479284
0, 0

-0.079243, 0.0614428
0.999984, 0.00559164
0, 0

-0.0878838, 0.0649736
0.99998, 0.00639044
0, 0

-0.0962134, 0.0682776
0.999974, 0.00718923
0, 0

-0.104273, 0.0713924
0.999968, 0.00798802
0, 0

-0.112096, 0.0743464
0.999961, 0.0087868
0, 0

-0.119707, 0.0771619
0.999954, 0.00958557
0, 0

-0.127129, 0.0798563
0.999946, 0.0103843
0, 0

-0.13438, 0.0824438
0.999937, 0.0111831
0, 0

-0.141474, 0.0849361
0.999928, 0.0119819
0, 0

-0.148425, 0.0873429
0.999918, 0.0127806
0, 0

-0.155243, 0.0896725
0.999908, 0.0135794
0, 0

-0.161939, 0.0919317
0.999897, 0.0143781
0, 0

-0.168521, 0.0941266
0.999885, 0.0151768
0, 0

-0.174997, 0.0962624
0.999872, 0.0159755
0, 0

-0.181373, 0.0983437
0.999859, 0.0167742
0, 0

-0.187655, 0.100374
0.999846, 0.0175729
0, 0

-0.193849, 0.102358
0.999831, 0.0183716
0, 0

-0.19996, 0.104298
0.999816, 0.0191703
0, 0

-0.205992, 0.106197
0.999801, 0.0199689
0, 0

-0.211948, 0.108058
0.999784, 0.0207676
0, 0

-0.217834, 0.109882
0.999767, 0.0215662
0, 0

-0.223652, 0.111672
0.99975, 0.0223648
0, 0

-0.229405, 0.11343
0.999732, 0.0231634
0, 0

-0.235096, 0.115158
0.999713, 0.023962
0, 0

-0.240727, 0.116856
0.999693, 0.0247606
0, 0

-0.246302, 0.118527
0.999673, 0.0255591
0, 0

-0.251823, 0.120172
0.999653, 0.0263577
0, 0

-0.257291, 0.121792
0.999631, 0.0271562
0, 0

-0.262709, 0.123388
0.999609, 0.0279547
0, 0

-0.268078, 0.124962
0.999587, 0.0287532
0, 0

-0.2734, 0.126514
0.999563, 0.0295517
0, 0

-0.278677, 0.128045
0.999539, 0.0303501
0, 0

-0.283911, 0.129556
0.999515, 0.0311486
0, 0

-0.289102, 0.131048
0.99949, 0.031947
0, 0

-0.294253, 0.132521
0.999464, 0.0327454
0, 0

-0.299364, 0.133976
0.999437, 0.0335437
0, 0

-0.304437, 0.135415
0.99941, 0.0343421
0, 0

-0.309473, 0.136837
0.999382, 0.0351404
0, 0

-0.314472, 0.138243
0.999354, 0.0359387
0, 0

-0.319437, 0.139634
0.999325, 0.036737
0, 0

-0.324368, 0.14101
0.999295, 0.0375353
0, 0

-0.329265, 0.142371
0.999265, 0.0383335
0, 0

-0.334131, 0.143719
0.999234, 0.0391317
0, 0

-0.338965, 0.145054
0.999202, 0.0399299
0, 0

-0.343769, 0.146375
0.99917, 0.040728
0, 0

-0.348543, 0.147683
0.999137, 0.0415262
0, 0

-0.353288, 0.14898
0.999104, 0.0423243
0, 0

-0.358004, 0.150264
0.99907, 0.0431224
0, 0

-0.362693, 0.151537
0.999035, 0.0439204
0, 0

-0.367356, 0.152799
0.999, 0.0447184
0, 0

-0.371991, 0.15405
0.998964, 0.0455164
0, 0

-0.376602, 0.15529
0.998927, 0.0463144
0, 0

-0.381187, 0.15652
0.99889, 0.0471123
0, 0

-0.385747, 0.15774
0.998852, 0.0479103
0, 0

-0.390284, 0.15895
0.998813, 0.0487081
0, 0

-0.394797, 0.16015
0.998774, 0.049506
0, 0

-0.399287, 0.161341
0.998734, 0.0503038
0, 0

-0.403755, 0.162524
0.998693, 0.0511016
0, 0

-0.4082, 0.163697
0.998652, 0.0518993
0, 0

-0.412624, 0.164861
0.998611, 0.052697
0, 0

-0.417027, 0.166017
0.998568, 0.0534947
0, 0

-0.421409, 0.167165
0.998525, 0.0542924
0, 0

-0.42577, 0.168305
0.998481, 0.05509
0, 0

-0.430112, 0.169437
0.998437, 0.0558876
0, 0

-0.434434, 0.170561
0.998392, 0.0566851
0, 0

-0.438736, 0.171678
0.998347, 0.0574826
0, 0

-0.44302, 0.172787
0.9983, 0.0582801
0, 0

-0.447285, 0.173889
0.998253, 0.0590775
0, 0

-0.451532, 0.174984
0.998206, 0.0598749
0, 0

-0.455761, 0.176072
0.998158, 0.0606723
0, 0

-0.459973, 0.177153
0.998109, 0.0614696
0, 0

-0.464167, 0.178228
0.99806, 0.0622669
0, 0

-0.468344, 0.179296
0.998009, 0.0630641
0, 0

-0.472505, 0.180357
0.997959, 0.0638613
0, 0

-0.476649, 0.181413
0.997907, 0.0646585
0, 0

-0.480777, 0.182462
0.997855, 0.0654556
0, 0

-0.484889, 0.183505
0.997803, 0.0662527
0, 0

-0.488985, 0.184543
0.99775, 0.0670497
0, 0

-0.493066, 0.185574
0.997696, 0.0678467
0, 0

-0.497132, 0.1866
0.997641, 0.0686436
0, 0

-0.501182, 0.18762
0.997586, 0.0694405
0, 0

-0.505218, 0.188635
0.99753, 0.0702374
0, 0

-0.50924, 0.189644
0.997474, 0.0710342
0, 0

-0.513247, 0.190648
0.997417, 0.071831
0, 0

-0.51724, 0.191647
0.997359, 0.0726277
0, 0

-0.52122, 0.19264
0.997301, 0.0734244
0, 0

-0.525185, 0.193629
0.997242, 0.074221
0, 0

-0.529137, 0.194613
0.997182, 0.0750176
0, 0

-0.533076, 0.195591
0.997122, 0.0758141
0, 0

-0.537002, 0.196565
0.997061, 0.0766106
0, 0

-0.540915, 0.197534
0.997, 0.0774071
0, 0

-0.544815, 0.198499
0.996937, 0.0782034
0, 0

-0.548703, 0.199459
0.996875, 0.0789998
0, 0

-0.552578, 0.200414
0.996811, 0.0797961
0, 0

-0.55644, 0.201365
0.996747, 0.0805923
0, 0

-0.560291, 0.202312
0.996682, 0.0813885
0, 0

-0.56413, 0.203254
0.996617, 0.0821846
0, 0

-0.567957, 0.204192
0.996551, 0.0829807
0, 0

-0.571773, 0.205126
0.996485, 0.0837767
0, 0

-0.575576, 0.206056
0.996417, 0.0845727
0, 0

-0.579369, 0.206982
0.996349, 0.0853686
0, 0

-0.583151, 0.207904
0.996281, 0.0861645
0, 0

-0.586921, 0.208822
0.996212, 0.0869603
0, 0

-0.59068, 0.209736
0.996142, 0.0877561
0, 0

-0.594429, 0.210646
0.996072, 0.0885518
0, 0

-0.598167, 0.211552
0.996001, 0.0893474
0, 0

-0.601894, 0.212455
0.995929, 0.090143
0, 0

-0.605611, 0.213354
0.995857, 0.0909385
0, 0

-0.609318, 0.214249
0.995784, 0.091734
0, 0

-0.613015, 0.215141
0.99571, 0.0925294
0, 0

-0.616701, 0.216029
0.995636, 0.0933248
0, 0

-0.620378, 0.216914
0.995561, 0.0941201
0, 0

-0.624045, 0.217795
0.995485, 0.0949153
0, 0

-0.627702, 0.218673
0.995409, 0.0957105
0, 0

-0.631349, 0.219548
0.995332, 0.0965056
0, 0

-0.634987, 0.220419
0.995255, 0.0973006
0, 0

-0.638615, 0.221287
0.995177, 0.0980956
0, 0

-0.642235, 0.222152
0.995098, 0.0988905
0, 0

